season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082611,SRH v DC,SRH,DC,SRH,1,2,4,0,"Morris to Warner, no run",False,False,False,219889,David Warner,4,6,439952,Chris Morris,0.4,0,2,0,,,,,,,False,"full and very wide outside off, Warner can't reach that","  1.4   Chris Morris to Warner, no run, 148kph! Slants it across the lefty, Warner chases it away from his body sans any feet movement and gets beaten on the outside edge "
2017,1082611,SRH v DC,SRH,DC,SRH,1,2,5,0,"Morris to Warner, OUT",False,False,False,219889,David Warner,4,7,439952,Chris Morris,0.5,0,2,1,219889.0,David Warner,Chris Morris,4.0,7.0,DA Warner c Mishra b Morris 4 (9m 7b 0x4 0x6) SR: 57.14,False,"145 kph, massssive wicket. Morris gets Warner. A back of a length delivery outside off, the ball moves away late. Takes the leading edge and lobs up in the air. Mishra runs in from fine leg and holds on. Didn't look too comfortable but does well. Beat Warner with bounce and just enough lateral movement. That one swung away late.","  1.5   Chris Morris to Warner, out Caught by Mishra!! Big wicket for DD. How many times have we seen Warner get out like this? He was dismissed at least thrice in this manner in the previous Ashes. Short ball at a good pace - close to 145kph. Warner is caught in two minds - to go hard on his pull or just tap it on the on-side. In the end, he brings his bat down a bit late and the ball lobs up off the leading edge. Mishra, from short fine leg, runs forward and gobbles it up. Warner c Mishra b Chris Morris 4(7) "
2017,1082611,SRH v DC,SRH,DC,SRH,1,2,6,0,"Morris to Dhawan, no run",False,False,False,28235,Shikhar Dhawan,7,6,439952,Chris Morris,1.0,0,2,1,,,,,,,False,"good length delivery outside off, some movement. The ball beats Dhawan on the outside edge. good over","  1.6    Chris Morris to Dhawan, no run, ooh! excellent over from Morris. Pace and bounce outside off, Dhawan has a poke at it and gets beaten  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,3,1,2,"Yadav to Williamson, 2 runs",False,False,False,277906,Kane Williamson,2,1,447587,Jayant Yadav,1.1,0,12,0,,,,,,,False,"nice start for KW. Full outside off, Williamson gets across and flicks through midwicket for a couple. Superb stroke","  2.1    Jayant Yadav to Williamson, 2 runs, Williamson is off and running. He waits for the ball to turn into him and works it through the mid-wicket region for a couple  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,3,2,0,"Yadav to Williamson, no run",False,False,False,277906,Kane Williamson,2,2,447587,Jayant Yadav,1.2,0,12,0,,,,,,,False,"flat on a good length, pushed to mid-on","  2.2    Jayant Yadav to Williamson, no run, quicker delivery, pushed to mid-on  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,3,3,1,"Yadav to Williamson, 1 run",False,False,False,277906,Kane Williamson,3,3,447587,Jayant Yadav,1.3,0,13,0,,,,,,,False,"on the pads, clipped to deep backward square leg","  2.3    Jayant Yadav to Williamson, 1 run, plays with the turn and sends it behind square on the on-side  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,3,4,1,"Yadav to Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,8,7,447587,Jayant Yadav,1.4,0,14,0,,,,,,,False,"short and wide, Dhawan misses out as he cuts to point. Should have found the gap, finds cover point","  2.4    Jayant Yadav to Dhawan, 1 run, shortish outside off, slow turn, Dhawan hangs back and punches it wide of cover-point for a quick single  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,3,5,1,"Yadav to Williamson, 1 run",False,False,False,277906,Kane Williamson,4,4,447587,Jayant Yadav,1.5,0,15,0,,,,,,,False,"too straight, worked away to deep midwicket","  2.5    Jayant Yadav to Williamson, 1 run, pushed to the right of mid-on for an easy single  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,3,6,1,"Yadav to Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,9,8,447587,Jayant Yadav,2.0,0,16,0,,,,,,,False,"good finish from Jayant. Full on off, pushed to long-off with the direction of spin","  2.6    Jayant Yadav to Dhawan, 1 run, overpitched outside off, push-driven to long-off  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,4,1,1,"Morris to Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,10,9,439952,Chris Morris,1.1,0,3,1,,,,,,,False,"good length delivery outside off, some movement. 141 kph. Takes the outside edge down to third man. Nice bounce from Morris","  3.1    Chris Morris to Dhawan, 1 run, 141kph, bounces more than Dhawan anticipates. He goes for his cover drive against this short of length delivery. Gets a fat outside edge that flies wide of slip to third man  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,4,2,4,"Morris to Williamson, FOUR runs",True,False,False,277906,Kane Williamson,8,5,439952,Chris Morris,1.2,0,7,1,,,,,,,False,"oh lovely shot. Fuller than a good length outside off, Williamson uses the pace and carves a cut behind point. His weight on the back foot, just a deflection. Shot of the tournament, for me","  3.2    Chris Morris to Williamson, FOUR, class written all over that shot. Seam-up delivery from a short of length. Width on offer as well. Williamson waits for the ball on the back foot and cuts it behind backward point. No chance for third man  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,4,3,1,"Morris to Williamson, 1 run",False,False,False,277906,Kane Williamson,9,6,439952,Chris Morris,1.3,0,8,1,,,,,,,False,"too straight, worked to deep backward square leg","  3.3    Chris Morris to Williamson, 1 run, overcorrects and bowls full on the pads. Flicked to long leg  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,4,4,4,"Morris to Dhawan, FOUR runs",True,False,False,28235,Shikhar Dhawan,14,10,439952,Chris Morris,1.4,0,12,1,,,,,,,False,"that's a poor ball. Looking for pace, short and wide outside off. Dhawan just cuts over backward point for four. Lovely stroke","  3.4    Chris Morris to Dhawan, FOUR, Morris is trying too much here. Bangs it in short and offers ample width outside off for Dhawan to free his arms. Dhawan jumps and elevates it over point. It came right off the middle of the bat  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,4,5,0,"Morris to Dhawan, no run",False,False,False,28235,Shikhar Dhawan,14,11,439952,Chris Morris,1.5,0,12,1,,,,,,,False,"145 kph, on a length outside off. A punchy cut to backward point, well played","  3.5    Chris Morris to Dhawan, no run, length wide of off, punched off the back foot. Straight to backward point  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,4,6,0,"Morris to Dhawan, no run",False,False,False,28235,Shikhar Dhawan,14,12,439952,Chris Morris,2.0,0,12,1,,,,,,,False,"a good finish from Morris. Looking for the yorker. A low full toss, Dhawan drives back.","  3.6    Chris Morris to Dhawan, no run, right in the blockhole at 145kph, Dhawan digs it out. Hit back to the bowler  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,5,1,0,"Khan to Williamson, no run",False,False,False,277906,Kane Williamson,9,7,30102,Zaheer Khan,0.1,0,0,0,,,,,,,False,"good length delivery outside off, whipped to midwicket","  4.1    Zaheer to Williamson, no run, starts with a back of a length delivery angling across Williamson, a hoppy nudge on the on-side  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,5,2,0,"Khan to Williamson, no run",False,False,False,277906,Kane Williamson,9,8,30102,Zaheer Khan,0.2,0,0,0,,,,,,,False,"a slower delivery. Cutter outside off, Pushed to cover","  4.2    Zaheer to Williamson, no run, attacks the stumps this time, Williamson is half-forward as he pushes it to cover  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,5,3,0,"Khan to Williamson, no run",False,False,False,277906,Kane Williamson,9,9,30102,Zaheer Khan,0.3,0,0,0,,,,,,,False,"another cutter. Williamson backs away, gives himself some room and drives to cover. Missed out on some runs","  4.3    Zaheer to Williamson, no run, moves leg-side and Williamson punches this short of length delivery straight to Samson at cover  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,5,4,1,"Khan to Williamson, 1 run",False,False,False,277906,Kane Williamson,10,10,30102,Zaheer Khan,0.4,0,1,0,,,,,,,False,"on a length on the pads, flicked through square leg","  4.4    Zaheer to Williamson, 1 run, too straight, tucked in front of square on the on-side  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,5,5,1,"Khan to Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,15,13,30102,Zaheer Khan,0.5,0,2,0,,,,,,,False,"nicely bowled. No room whatsoever. On a length around middle and leg, worked to midwicket","  4.5    Zaheer to Dhawan, 1 run, angling in, Dhawan is late to bring his dangled bat down. Hits the top portion of the bat and rolls towards mid-wicket. A single nabbed  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,5,6,1,"Khan to Williamson, 1 run",False,False,False,277906,Kane Williamson,11,11,30102,Zaheer Khan,1.0,0,3,0,,,,,,,False,"136 kph, shortish on off. It isn't as short as Williamson though. A mis-timed pull to midwicket","  4.6    Zaheer to Williamson, 1 run, 136kph shortish delivery, Williamson is hurried into his pull shot. Mistimes it to the right of Mishra at mid-wicket, who does the mopping work  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,6,1,0,"Cummins to Williamson, no run",False,False,False,277906,Kane Williamson,11,12,489889,Pat Cummins,0.1,0,0,0,,,,,,,False,"a big appeal. Full delivery on the pads. Williamson misses a routine flick. Sliding down. Easy call, think it was umpire Llong","  5.1    Pat Cummins to Williamson, no run, big shout for lbw, the umpire isn't interested. Cummins starts with an angling in pitched up delivery at 140kph. Williamson, on his attempted flick, misses it and loses his balance. The impact was on leg. Surely, going down leg  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,6,2,1,"Cummins to Williamson, 1 run",False,False,False,277906,Kane Williamson,12,13,489889,Pat Cummins,0.2,0,1,0,,,,,,,False,"141 kph, shortish and wide, chopped towards point for a quick single.","  5.2    Pat Cummins to Williamson, 1 run, Cummins shortens his length and darts one wide of off, Williamson taps it towards point with a horizontal blade and responds to his partner's call for a quick single  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,6,3,4,"Cummins to Dhawan, FOUR runs",True,False,False,28235,Shikhar Dhawan,19,14,489889,Pat Cummins,0.3,0,5,0,,,,,,,False,"lovely stroke. Nowhere near a drive-able length. Good length, quite close to off - a fourth-stump line. Dhawan brings his down at an angle and drives through cover","  5.3    Pat Cummins to Dhawan, FOUR, shot! That was bowled at 143kph. Short of a good length delivery outside off, Dhawan gets on top of it and caresses it between mid-off and extra cover. No need to run for shots like that  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,6,4,2,"Cummins to Dhawan, 2 runs",False,False,False,28235,Shikhar Dhawan,21,15,489889,Pat Cummins,0.4,0,7,0,,,,,,,False,"squeezes a slice into the gap. Good length delivery outside off, chopped through backward point for a couple","  5.4    Pat Cummins to Dhawan, 2 runs, charges down the track, moves leg-side and manufactures room does Dhawan. And then guides it through the gap of backward point and cover-point. Third man cuts it off, a brace taken  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,6,5,1,"Cummins to Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,22,16,489889,Pat Cummins,0.5,0,8,0,,,,,,,False,"on a length, worked to square leg","  5.5    Pat Cummins to Dhawan, 1 run, angling in on middle and leg from a back of a length, Dhawan turns his bat face and works it through mid-wicket  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,6,6,0,"Cummins to Williamson, no run",False,False,False,277906,Kane Williamson,12,14,489889,Pat Cummins,1.0,0,8,0,,,,,,,False,"good length outside off, pushed away to cover. A good Powerplay for Daredevils","  5.6    Pat Cummins to Williamson, no run, good looking shot for nothing. Williamson prods forward and middles the cover drive. Hit it straight to the fielder at cover  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,7,1,1,"Mathews to Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,23,17,49764,Angelo Mathews,0.1,0,1,0,,,,,,,False,"Mathews starts with an offcutter on off, pushed to long-off","  6.1    Mathews to Dhawan, 1 run, loopy full length delivery outside off, driven down to long-off  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,7,2,1,"Mathews to Williamson, 1 wide",False,True,False,277906,Kane Williamson,12,14,49764,Angelo Mathews,0.1,0,2,0,,,,,,,False,drifts down leg for a wide,"  6.2    Mathews to Williamson, wide, strays one down leg. Williamson misses the flick. The umpire stretches his arms  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,7,2,1,"Mathews to Williamson, 1 run",False,False,False,277906,Kane Williamson,13,15,49764,Angelo Mathews,0.2,0,3,0,,,,,,,False,"is that the wrong end? Good length and straight, pushed to mid-off. It's a tight single. Jayant throws the stumps down at the batsman's end but Dhawan is safe","  6.2    Mathews to Williamson, 1 run, a direct hit at the striker's end. Dhawan is safe. Williamson punches it uppishly to mid-off for a quick single. Jayant Yadav, there probably went at the wrong end. Despite a direct hit, Dhawan made it easily  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,7,3,1,"Mathews to Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,24,18,49764,Angelo Mathews,0.3,0,4,0,,,,,,,False,"132 kph, on a length on leg, Dhawan inside-edges the ball into a not-so-pleasant spot. Pain for Dhawan, he'll take a couple of seconds","  6.3    Mathews to Dhawan, 1 run, short of length delivery that doesn't rise as much as Dhawan expected it to. He wanted to pull and gets an inside edge onto his box. Runs across to the other end and looks to be in a bit of pain. Few drinks offered to him and he is ready to go  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,7,4,0,"Mathews to Williamson, no run",False,False,False,277906,Kane Williamson,13,16,49764,Angelo Mathews,0.4,0,4,0,,,,,,,False,"a slower delivery and straight, Williamson's flick finds midwicket.","  6.4   Mathews to Williamson, no run, the cutter that took ages to arrive. Williamson waits and waits to flick it straight to mid-wicket "
2017,1082611,SRH v DC,SRH,DC,SRH,1,7,5,6,"Mathews to Williamson, SIX runs",True,False,False,277906,Kane Williamson,19,17,49764,Angelo Mathews,0.5,0,10,0,,,,,,,False,"yes, says Williamson. So he picks a length delivery and whips it away over square leg. Super stroke. Proper timing. Not his strength, but made that looked T20","  6.5    Mathews to Williamson, SIX, length ball at 123kph. Williamson trusts the bounce, gets into a good position and dispatches it over mid-wicket. Off the sweet spot of the bat  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,7,6,6,"Mathews to Williamson, SIX runs",True,False,False,277906,Kane Williamson,25,18,49764,Angelo Mathews,1.0,0,16,0,,,,,,,False,"another sensational stroke. 108 kph, slower ball outside off. Williamson runs down to the pitch, picks his area - mid-off was up - and lofts the ball over long-off. Great batting","  6.6    Mathews to Williamson, SIX, even better! Williamson is looking in fine touch here. Shimmies down the ground and lofts it over long-off. Exquisite timing. He didn't try to hit the ball hard. Relied on timing  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,8,1,1,"Cummins to Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,25,19,489889,Pat Cummins,1.1,0,9,0,,,,,,,False,"good length delivery outside off, carved down to third man","  7.1    Pat Cummins to Dhawan, 1 run, shuffles across a long way and steers this length ball well outside off down to third man  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,8,2,2,"Cummins to Williamson, 2 runs",False,False,False,277906,Kane Williamson,27,19,489889,Pat Cummins,1.2,0,11,0,,,,,,,False,"a cutter outside off, worked to square leg for a couple. Williamson struggles to come back for two. A better throw from Billings would have had Williamson","  7.2    Pat Cummins to Williamson, 2 runs, shortish, Williamson gets on top of it with a jump and turns it through mid-wicket. Runs hard and calls for the second. Sam Billings, puts in a decent throw. Williamson makes it by the time Pant dislodges the bails. The TV umpire was called. An easy call for him  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,8,3,1,"Cummins to Williamson, 1 run",False,False,False,277906,Kane Williamson,28,20,489889,Pat Cummins,1.3,0,12,0,,,,,,,False,dabbed away to backward point for a run. 140 kph,"  7.3    Pat Cummins to Williamson, 1 run, similar length just outside off, Williamson taps it in front of backward point with soft hands and hares across to the other end  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,8,4,4,"Cummins to Dhawan, FOUR runs",True,False,False,28235,Shikhar Dhawan,29,20,489889,Pat Cummins,1.4,0,16,0,,,,,,,False,"gloved down to the fine leg boundary. A very good delivery, short down leg. Hustles Dhawan for pace. It was how he was dismissed in the last game. Gloved down past the keeper","  7.4    Pat Cummins to Dhawan, FOUR, Cummins comes round the wicket and bangs it in short. Dhawan slightly moves across and goes with his pull shot. He wasn't under control, but got enough wood on it to send it wide of the keeper. The boundary also brings up the 50-run stand  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,8,5,1,"Cummins to Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,30,21,489889,Pat Cummins,1.5,0,17,0,,,,,,,False,"pushed away towards point for a run. Good length, cramping Dhawan for room","  7.5    Pat Cummins to Dhawan, 1 run, a back foot punch towards cover for a single  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,8,6,0,"Cummins to Williamson, no run",False,False,False,277906,Kane Williamson,28,21,489889,Pat Cummins,2.0,0,17,0,,,,,,,False,"good length around off, defended back","  7.6    Pat Cummins to Williamson, no run, back of a length delivery that angles into the right-hander. Good pace behind that delivery as well. Williamson jumps and bunts it on the on-side  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,9,1,1,"Khan to Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,31,22,30102,Zaheer Khan,1.1,0,4,0,,,,,,,False,"good length outside off, dabbed away towards point","  8.1    Zaheer to Dhawan, 1 run, tip and run single in front of backward point  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,9,2,1,"Khan to Williamson, 1 run",False,False,False,277906,Kane Williamson,29,22,30102,Zaheer Khan,1.2,0,5,0,,,,,,,False,"full delivery outside off, Williamson shuffles across and thrashes the ball back at Zaheer who parries the ball towards midwicket","  8.2    Zaheer to Williamson, 1 run, shuffles across even before the ball is delivered and drills it back towards the bowler, who gets a hand on it. Deflects off the knee towards mid-wicket for the batsmen to rotate strike  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,9,3,1,"Khan to Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,32,23,30102,Zaheer Khan,1.3,0,6,0,,,,,,,False,"sees Dhawan coming, so he shortens the length outside off. Pushed to mid-off","  8.3    Zaheer to Dhawan, 1 run, punched to mid-off for a quick single  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,9,4,1,"Khan to Williamson, 1 run",False,False,False,277906,Kane Williamson,30,23,30102,Zaheer Khan,1.4,0,7,0,,,,,,,False,"full and wide outside off, Williamson stretches out and hits the ball to the sweeper cover","  8.4    Zaheer to Williamson, 1 run, sees the batsman back away and Zaheer bowls it wide outside off. Williamson has to reach out for it to force it through the covers. Just a single  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,9,5,1,"Khan to Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,33,24,30102,Zaheer Khan,1.5,0,8,0,,,,,,,False,"short ball on middle and leg, pulled to deep square leg for one","  8.5   Zaheer to Dhawan, 1 run, short ball on the hips, Dhawan swivel-pulls it to long leg "
2017,1082611,SRH v DC,SRH,DC,SRH,1,9,6,4,"Khan to Williamson, FOUR runs",True,False,False,277906,Kane Williamson,34,24,30102,Zaheer Khan,2.0,0,12,0,,,,,,,False,"great stuff. 119 kph, short delivery outside off so Williamson gets across and laps the ball over short fine leg for four. Superb","  8.6    Zaheer to Williamson, FOUR, cheeky and effective! Williamson anticipated where Zaheer would bowl and moved across the crease well before the ball was released. Uses the pace on this delivery and laps it over short fine leg. A couple of bounces into the fence  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,10,1,1,"Mishra to Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,34,25,31107,Amit Mishra,0.1,0,1,0,,,,,,,False,"starts with a short nothing delivery outside off, pulled to deep midwicket","  9.1    Mishra to Dhawan, 1 run, starts with a loosener. A rank half-tracker. Dhawan muscles the pull straight to deep mid-wicket. Mishra gets away with that poor ball  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,10,2,2,"Mishra to Williamson, 2 runs",False,False,False,277906,Kane Williamson,36,25,31107,Amit Mishra,0.2,0,3,0,,,,,,,False,"the topspinner outside off, cut to deep point for a couple. Played that well","  9.2    Mishra to Williamson, 2 runs, wrong 'un that turns bounces. Williamson uses all of it to steer it backward of square on the off-side  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,10,3,1,"Mishra to Williamson, 1 run",False,False,False,277906,Kane Williamson,37,26,31107,Amit Mishra,0.3,0,4,0,,,,,,,False,"flat and full on leg, pushed to long-on","  9.3    Mishra to Williamson, 1 run, quicker one on middle, pushed down to long-on off the back foot  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,10,4,0,"Mishra to Dhawan, no run",False,False,False,28235,Shikhar Dhawan,34,26,31107,Amit Mishra,0.4,0,4,0,,,,,,,False,"the googly outside off, pushed to cover","  9.4    Mishra to Dhawan, no run, angling across at 91kph, Dhawan is late into his stroke. Mistimed punch to extra cover  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,10,5,2,"Mishra to Dhawan, 2 runs",False,False,False,28235,Shikhar Dhawan,36,27,31107,Amit Mishra,0.5,0,6,0,,,,,,,False,"comes down, the googly skews to point. An unnecessary throw results in an overthrow. Mishra lets the ball go through to long-on and then complains. Should have been behind the stumps","  9.5    Mishra to Dhawan, 2 runs, good bowling. Tosses it up nicely, Dhawan dances down and goes for the booming-inside out shot. Gets a thick outside edge that rolls to point. An unnecessary throw from the fielder allows the batsmen to come back for the second  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,10,6,1,"Mishra to Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,37,28,31107,Amit Mishra,1.0,0,7,0,,,,,,,False,swept away to deep square leg,"  9.6    Mishra to Dhawan, 1 run, sinks low and sweeps hard. Straight to deep backward square leg  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,11,1,1,"Cummins to Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,38,29,489889,Pat Cummins,2.1,0,18,0,,,,,,,False,"a short slow delivery, patted to backward square leg","  10.1    Pat Cummins to Dhawan, 1 run, starts from round the wicket and robs the pace off the ball, short of length and Dhawan waits before pulling it to deep backward square leg  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,11,2,1,"Cummins to Williamson, 1 run",False,False,False,277906,Kane Williamson,38,27,489889,Pat Cummins,2.2,0,19,0,,,,,,,False,"full on middle and leg, clipped to deep backward square leg","  10.2    Pat Cummins to Williamson, 1 run, not where he intended. Full on off and middle, Williamson attempted a whip over mid-wicket, got it more off the inner part and the ball dribbles to deep backward square  "
2017,1082611,SRH v DC,SRH,DC,SRH,1,11,3,1,"Cummins to Dhawan, 1 leg bye",False,False,False,28235,Shikhar Dhawan,38,30,489889,Pat Cummins,2.3,0,19,0,,,,,,,False,"on the pads, Dhawan misses a flick. Off the pad towards square leg for a leg bye","  10.3    Pat Cummins to Dhawan, leg byes, 1 run, once more cramps Dhawan for room, the southpaw can't meet with the flick and the ball thuds off the thigh pad to square leg  "
