season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082631,KKR v RPS,KKR,RPS,KKR,1,1,1,0,"Unadkat to Narine, no run",False,False,False,230558,Sunil Narine,0,1,390484,Jaydev Unadkat,0.1,0,0,0,,,,,,,False,"fuller than a good length and outside off, swings away further, Narine lets it pass. The ball dies on its way to Dhoni","  0.1    Unadkat to Narine, no run, swinging outside off and Narine does what his compatriots have not done well in the on-going Test against Pakistan - leaves it beautifully  "
2017,1082631,KKR v RPS,KKR,RPS,KKR,1,1,2,0,"Unadkat to Narine, no run",False,False,False,230558,Sunil Narine,0,2,390484,Jaydev Unadkat,0.2,0,0,0,,,,,,,False,"Unadkat shortens his length, sustains the awayswing, Narine jabs at it and watches the ball whistle past the outside edge. His feet went nowhere","  0.2    Unadkat to Narine, no run, and now he is back to showing that at best he is a pinch-hitter. Flirts at an away going ball and is lucky to have evaded the edge  "
2017,1082631,KKR v RPS,KKR,RPS,KKR,1,1,3,0,"Unadkat to Narine, no run",False,False,False,230558,Sunil Narine,0,3,390484,Jaydev Unadkat,0.3,0,0,0,,,,,,,False,"the ball rolls through to MS Dhoni. Unadkat rolls his fingers across this offcutter, Narine swishes early with no feet. <strong>Crawls through to Dhoni after two bounces</strong>","  0.3   Unadkat to Narine, no run, is it the pitch or Unadkat? Might have cut the fingers on this one but still that should have risen more than what it did. Narine threw his bat and failed to make the connection "
2017,1082631,KKR v RPS,KKR,RPS,KKR,1,1,4,0,"Unadkat to Narine, no run",False,False,False,230558,Sunil Narine,0,4,390484,Jaydev Unadkat,0.4,0,0,0,,,,,,,False,"full and wobbles into Narine, he flashes and does not make contact again","  0.4    Unadkat to Narine, no run, and again! Slower ball that scoots under the wielding bat of Narine before going to Dhoni on the bounce  "
2017,1082631,KKR v RPS,KKR,RPS,KKR,1,1,5,0,"Unadkat to Narine, no run",False,False,False,230558,Sunil Narine,0,5,390484,Jaydev Unadkat,0.5,0,0,0,,,,,,,False,"back of a length and nips away outside off, encouraging carry to Dhoni now. Narine sticks his bat a long way away from hid body and is beaten again","  0.5    Unadkat to Narine, no run, this is good stuff from Unadkat. He is playing with the mind of Narine. Pitches it back of a length and gets it to move away at a normal pace. Narine tries to poke away and is beaten  "
2017,1082631,KKR v RPS,KKR,RPS,KKR,1,1,6,0,"Unadkat to Narine, OUT",False,False,False,230558,Sunil Narine,0,6,390484,Jaydev Unadkat,1.0,1,0,1,230558.0,Sunil Narine,Jaydev Unadkat,0.0,6.0,SP Narine c &amp; b Unadkat 0 (4m 6b 0x4 0x6) SR: 0.00,False,"<strong>Unadkat starts off with a wicket maiden</strong>. Narine finally puts bat on the ball. Sharp return catch to his left. Rolls his fingers across this cutter outside off, Narine flat-bats it. Not off the middle because he played early. Skewed back. <b>This is Pune's first ever maiden in the first over of an IPL match</b>","  0.6   Unadkat to Narine, out Caught&Bowled!! Wicket-maiden!  This over exemplies how a bowler sets up a batsman. After varying stuffs for 5 deliveries, he keeps this one short around off. There is almost no pace off the track and Narine, who is waiting to slap off the back foot, makes a mess of the timing. Chipping it back off the lower half of the bat to the bowler. Unadkat almost grabs it in a hurry. What a start for Pune. Narine c and b Unadkat 0(6) "
2017,1082631,KKR v RPS,KKR,RPS,KKR,1,2,1,4,"Stokes to Gambhir, 4 leg byes",False,False,False,28763,Gautam Gambhir,0,1,311158,Ben Stokes,0.1,0,0,0,,,,,,,False,"veering down leg side, glanced off the thigh fine on the leg side","  1.1   Stokes to Gambhir, leg byes, FOUR, drifts into the leg-side. Gambhir does not get bat to it, but manages to tickle off the thigh into the fine leg fence "
2017,1082631,KKR v RPS,KKR,RPS,KKR,1,2,2,2,"Stokes to Gambhir, 2 runs",False,False,False,28763,Gautam Gambhir,2,2,311158,Ben Stokes,0.2,0,2,0,,,,,,,False,"full on middle and leg, clipped away in the gap at midwicket","  1.2    Stokes to Gambhir, 2 runs, off the pads, tucked to mid-wicket for a couple  "
2017,1082631,KKR v RPS,KKR,RPS,KKR,1,2,3,0,"Stokes to Gambhir, no run",False,False,False,28763,Gautam Gambhir,2,3,311158,Ben Stokes,0.3,0,2,0,,,,,,,False,jabbed into the covers as this was on a length and wide outside off,"  1.3    Stokes to Gambhir, no run, jams the drive off the front foot towards cover  "
2017,1082631,KKR v RPS,KKR,RPS,KKR,1,2,4,1,"Stokes to Gambhir, 1 run",False,False,False,28763,Gautam Gambhir,3,4,311158,Ben Stokes,0.4,0,3,0,,,,,,,False,"back of a length and angling away outside off, Gambhir punches on the up to cover, who fumbles and deflects the ball to cover. KKR look to run off the misfield. Smith throws the ball to Dhoni, who runs in and deftly flicks the ball onto the stumps, but Jackson is in","  1.4    Stokes to Gambhir, 1 run, that's a cheeky run. Jackson was in danger at the striker's end but he has made it. Gambhir drove towards cover, who fumbled and deflected towards mid-off. The throw was a good one from Smith to Dhoni but Jackson made it after dragging his bat  "
