season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082632,DC v GL,DC,GL,GL,1,3,2,4,"Cummins to Raina, FOUR runs",True,False,False,33335,Suresh Raina,7,7,489889,Pat Cummins,0.2,0,4,0,,,,,,,False,finally he tries a proper cricket shot and see what happens? Takes a shortish delivery on leg stump and flicks it over square leg,"  2.2    Pat Cummins to Raina, FOUR, uppish, but not convincing. Short of a length delivery on the leg stump, Raina chips it over the infield, more towards square leg, luckily for the visitors, the ball went in the gap  "
2017,1082632,DC v GL,DC,GL,GL,1,3,3,1,"Cummins to Raina, 1 run",False,False,False,33335,Suresh Raina,8,8,489889,Pat Cummins,0.3,0,5,0,,,,,,,False,and now the ball lobs up in the region of square leg - from where the fielder was pulled out - and Raina secures a single despite hopping about against Cummins' pace,"  2.3    Pat Cummins to Raina, 1 run, another flick in the air, short of length and climing on the batsman, Raina was on the hop as he tried to play this one, goes through backward square leg  "
2017,1082632,DC v GL,DC,GL,GL,1,3,4,0,"Cummins to Karthik, no run",False,False,False,30045,Dinesh Karthik,0,1,489889,Pat Cummins,0.4,0,5,0,,,,,,,False,"back of a length on off stump, defends","  2.4    Pat Cummins to Karthik, no run, short of length delivery on the off stump, Karthik stands tall and defends into the on-side  "
2017,1082632,DC v GL,DC,GL,GL,1,3,5,0,"Cummins to Karthik, no run",False,False,False,30045,Dinesh Karthik,0,2,489889,Pat Cummins,0.5,0,5,0,,,,,,,False,"beautiful bowling. And at 144 kph, there is precious little time for Karthik to react. He sees a good length ball, he knows it is still the Powerplay and he has to hit out. Goes for the drive and is comfortably beaten","  2.5    Pat Cummins to Karthik, no run, beaten, good length delivery outside off stump, maybe left the batsman very late, Karthik tries to drive through the off-side but the ball went through to the keeper. Could so easily have been an edge  "
2017,1082632,DC v GL,DC,GL,GL,1,3,6,2,"Cummins to Karthik, 2 runs",False,False,False,30045,Dinesh Karthik,2,3,489889,Pat Cummins,1.0,0,7,0,,,,,,,False,targets the stumps - and the inswing is no help to the batsman - Karthik tries to punch down the ground and instead gets an inside edge past short fine leg's left,"  2.6   Pat Cummins to Karthik, 2 runs, off the inside edge, good length delivery angled in, Karthik tries to work it on the on-side, gets a thick edge that goes to the left of the man at short fine leg "
2017,1082632,DC v GL,DC,GL,GL,1,4,1,6,"Mohammed Shami to Raina, SIX runs",True,False,False,33335,Suresh Raina,14,9,481896,Mohammed Shami,0.1,0,6,0,,,,,,,False,"oooh what a welcome. Shami slides a length ball in at leg stump. Raina clears the front leg, swings at it and picks this up cleanly over the midwicket boundary with an old-fashioned slog","  3.1   Shami to Raina, SIX, why on earth did they remove Rabada after that brilliant over? Raina was never comfortable against him. This Delhi team does strange things! Shami serves up a length ball on the leg stump, Raina is good when he connects those slogs and he has done decently well this time, flew over wide mid-on "
2017,1082632,DC v GL,DC,GL,GL,1,4,2,4,"Mohammed Shami to Raina, FOUR runs",True,False,False,33335,Suresh Raina,18,10,481896,Mohammed Shami,0.2,0,10,0,,,,,,,False,"gets a bouncer next up, but the strategy is the same. He backs away this time after a slight shimmy down the track and lifts this cut shot over cover point","  3.2    Shami to Raina, FOUR, the short ball but Raina backed away early to free his arms. Slashed at it with an open bat face to deliberately hit over the top through point for four  "
2017,1082632,DC v GL,DC,GL,GL,1,4,3,0,"Mohammed Shami to Raina, no run",False,False,False,33335,Suresh Raina,18,11,481896,Mohammed Shami,0.3,0,10,0,,,,,,,False,"offcutter, dropped short outside off stump. Forces him to check the cut. He ends up pushing it to point, away from the body","  3.3    Shami to Raina, no run, slower delivery and Raina played that nicely by delaying his cut shot, but straight to backward point, would have been four more if it was in the gap  "
2017,1082632,DC v GL,DC,GL,GL,1,4,4,4,"Mohammed Shami to Raina, FOUR runs",True,False,False,33335,Suresh Raina,22,12,481896,Mohammed Shami,0.4,0,14,0,,,,,,,False,"sweet. Not often that Shami is picked on as the weak link, but Raina has made it clear. Makes room again and lifts this full ball wide of mid-off from a middle stump line","  3.4   Shami to Raina, FOUR, this man is great with his inside-out lofted drives over the cover region. Can't really say that this is a bad ball from the bowler. Middle and leg line on a good length, Raina moved leg-side and played that easily over extra-cover "
2017,1082632,DC v GL,DC,GL,GL,1,4,5,0,"Mohammed Shami to Raina, no run",False,False,False,33335,Suresh Raina,22,13,481896,Mohammed Shami,0.5,0,14,0,,,,,,,False,"bouncer at middle stump climbs up nicely, and the only movement he can make this time is to sway away from it","  3.5    Shami to Raina, no run, good comeback from Shami. Pacy bumper, Raina thought about pulling but dropped his hands and let the ball go through to Pant  "
2017,1082632,DC v GL,DC,GL,GL,1,4,6,1,"Mohammed Shami to Raina, 1 run",False,False,False,33335,Suresh Raina,23,14,481896,Mohammed Shami,1.0,0,15,0,,,,,,,False,"backs away again, and tries to clobber this on the up through the off side. But it's an offcutter and he's through it early. Trickles past his partner at the other end after the bat turns in his hands","  3.6    Shami to Raina, 1 run, looked like the slower delivery, Raina once again tries to target the cover region with the inside-out drive, but he mistimes it to mid-off  "
2017,1082632,DC v GL,DC,GL,GL,1,5,1,2,"Rabada to Raina, 2 runs",False,False,False,33335,Suresh Raina,25,15,550215,Kagiso Rabada,1.1,0,5,1,,,,,,,False,"this is a low full toss at leg stump that Raina might have sent into the stands on another day. Today, Rabada is too fast for him as he clears the front leg and slogs at this. Gets it quite high on the bat and it only just clears midwicket. Mid-on cleans up","  4.1    Rabada to Raina, 2 runs, in the airrrr, but safe! Raina has missed out on a freebie, it's a full toss on the leg stump, Raina swings hard, gets the bottom of the bat and just about manages to clear the fielder running back from mid-wicket  "
2017,1082632,DC v GL,DC,GL,GL,1,5,2,2,"Rabada to Raina, 2 runs",False,False,False,33335,Suresh Raina,27,16,550215,Kagiso Rabada,1.2,0,7,1,,,,,,,False,"bowls this full at off stump and Raina can't connect once more. Looks to lift this through the line over mid-off and gets it off the bottom of the bat. Just clears mid-off this time, who gives chase and pulls back with a slide","  4.2    Rabada to Raina, 2 runs, and again, Raina is living dangerously against Rabada. Absolutely no timing on this one. Fullish from round the wicket, Raina looks to go straight down the ground, another toe-ender and it lands at long-off  "
2017,1082632,DC v GL,DC,GL,GL,1,5,3,6,"Rabada to Raina, SIX runs",True,False,False,33335,Suresh Raina,33,17,550215,Kagiso Rabada,1.3,0,13,1,,,,,,,False,"back of a length at middle stump, finally gets bat on this one as he goes through the line and lifts this on the up over the long-on boundary","  4.3    Rabada to Raina, SIX, no problems with connecting this one from the middle of the bat. Length ball right in the slot and he's in the mood to swing at everything, lofts down the ground, goes over mid-on and goes all the way. Somehow, Raina has raced to 33 off 17 balls  "
2017,1082632,DC v GL,DC,GL,GL,1,5,4,1,"Rabada to Raina, 1 run",False,False,False,33335,Suresh Raina,34,18,550215,Kagiso Rabada,1.4,0,14,1,,,,,,,False,"full at off stump, watches it closely and turns it across the line to deep square leg","  4.4    Rabada to Raina, 1 run, stylishly flicked off the pads with minimal foot movement as Rabada bowls a fuller length, sent through backward square leg  "
2017,1082632,DC v GL,DC,GL,GL,1,5,5,0,"Rabada to Karthik, no run",False,False,False,30045,Dinesh Karthik,2,4,550215,Kagiso Rabada,1.5,0,14,1,,,,,,,False,"back of a length at off stump, defended with an open face to point","  4.5    Rabada to Karthik, no run, a loud shout of ""noooo"" from the batsman after defending this length ball towards point  "
2017,1082632,DC v GL,DC,GL,GL,1,5,6,0,"Rabada to Karthik, no run",False,False,False,30045,Dinesh Karthik,2,5,550215,Kagiso Rabada,2.0,0,14,1,,,,,,,False,"good length ball in the corridor, Karthik looks to drive on the up and is beaten on the outside edge","  4.6   Rabada to Karthik, no run, just past the outside edge. Fullish and just tailing away outside off stump, Karthik wanted to play the booming drive, but to no avail. Cummins beat Karthik in a similar manner in his previous over as well "
2017,1082632,DC v GL,DC,GL,GL,1,6,1,1,"Cummins to Raina, 1 run",False,False,False,33335,Suresh Raina,35,19,489889,Pat Cummins,1.1,0,8,0,,,,,,,False,"a slower ball outside off, pushed to mid-off for a single","  5.1    Pat Cummins to Raina, 1 run, pace off the ball from Pat, Raina was early into his push-drive, manages to keep it along the ground and plays it to mid off  "
2017,1082632,DC v GL,DC,GL,GL,1,6,2,4,"Cummins to Karthik, FOUR runs",True,False,False,30045,Dinesh Karthik,6,6,489889,Pat Cummins,1.2,0,12,0,,,,,,,False,"superb shot. Overpitched from Cummins at 148 kph, Karthik shimmies down and nails a straoight drive past mid-off's right. Full face of the bat, lovely","  5.2    Pat Cummins to Karthik, FOUR, that's a lovely piece of timing from Karthik. Should get him going. Not easy to jump down the pitch to a pacy bowler. In fact this came down at 148kph, Karthik made it into a fuller length by using his feet and played an excellent off-drive, the dive goes in vain from mid-off  "
2017,1082632,DC v GL,DC,GL,GL,1,6,3,1,"Cummins to Karthik, 1 run",False,False,False,30045,Dinesh Karthik,7,7,489889,Pat Cummins,1.3,0,13,0,,,,,,,False,another one in Karthik's half. Crisply driven towards cover for a single. All timing,"  5.3    Pat Cummins to Karthik, 1 run, another well-timed drive, but this time the man at cover intervenes. Cummins overpitched again and got away with it  "
2017,1082632,DC v GL,DC,GL,GL,1,6,4,1,"Cummins to Raina, 1 run",False,False,False,33335,Suresh Raina,36,20,489889,Pat Cummins,1.4,0,14,0,,,,,,,False,"a slower ball outside off, Raina opens the bat face and guides down to third man for a single. Nicely played.","  5.4    Pat Cummins to Raina, 1 run, second slower ball to Raina in the over, the Lions skipper gently guides past backward point and escapes strike  "
2017,1082632,DC v GL,DC,GL,GL,1,6,5,1,"Cummins to Karthik, 1 run",False,False,False,30045,Dinesh Karthik,8,8,489889,Pat Cummins,1.5,0,15,0,,,,,,,False,"really well played again. Good length delivery outside off, Karthik opens the bat face to guide down to third man. Deft","  5.5    Pat Cummins to Karthik, 1 run, short of length delivery outside off stump, nicely steered down to third man  "
2017,1082632,DC v GL,DC,GL,GL,1,6,6,4,"Cummins to Raina, FOUR runs",True,False,False,33335,Suresh Raina,40,21,489889,Pat Cummins,2.0,0,19,0,,,,,,,False,"full, straight and Raina picks him off. Cummins' 145 kph is too straight and Raina picks him off through backward square leg. Great stroke. Intentionally played it late to hit that behind square","  5.6    Pat Cummins to Raina, FOUR, stylish from Raina. So after a terribly scratchy start, Raina has managed to settle nicely. Poor full delivery on the pads, deserved to be put away, Raina moved across the sticks just a touch to open up the backward square leg boundary and he placed the flick shot wide of the man at short fine to sign off the over in style  "
2017,1082632,DC v GL,DC,GL,GL,1,7,1,1,"Mohammed Shami to Karthik, 1 run",False,False,False,30045,Dinesh Karthik,9,9,481896,Mohammed Shami,1.1,0,16,0,,,,,,,False,"charges out of his crease, and gets a ball that is ripe for the off drive. This time, though, Karthik mistimes the shot and has to settle for a single","  6.1    Shami to Karthik, 1 run, like he did to Pat Cummins, Karthik jumps out of the crease, the off-drive again, but didn't time it that well, rolled to mid-off  "
2017,1082632,DC v GL,DC,GL,GL,1,7,2,0,"Mohammed Shami to Raina, no run",False,False,False,33335,Suresh Raina,40,22,481896,Mohammed Shami,1.2,0,16,0,,,,,,,False,clears his front leg to try and hoist a back of a length ball over midwicket. A good old agricultural heave. The ball thuds into the back leg of Raina,"  6.2    Shami to Raina, no run, this is a slowish wicket for sure folks, unless dew makes it better for batting later. The slower balls are sticking on the surface, Raina is very lucky that this one pitched outside leg stump, otherwise would have been LBW plumb in front. Raina swung acorss the line and missed, beaten by the change of pace  "
2017,1082632,DC v GL,DC,GL,GL,1,7,3,2,"Mohammed Shami to Raina, 2 runs",False,False,False,33335,Suresh Raina,42,23,481896,Mohammed Shami,1.3,0,18,0,,,,,,,False,"<b>dropped</b> by midwicket. A seriously well hit ball comes right at him, over his head, and Samuels can't hold on. The force is such that it just thuds into his hands before he is ready and even propels him back on his backside","  6.3    Shami to Raina, 2 runs, dropped. This is turning out to be the kind of knock he played against KKR very early in the tournament. This was in the slot for the batsman, Raina teed off with a slog, went at a catchable height to mid-wicket, although it was hit with power, Samules tried to grab it above his head but it popped out  "
2017,1082632,DC v GL,DC,GL,GL,1,7,4,1,"Mohammed Shami to Raina, 1 run",False,False,False,33335,Suresh Raina,43,24,481896,Mohammed Shami,1.4,0,19,0,,,,,,,False,"reads the slower ball better, and having made room on the leg side, guides it through cover for the fifty partnership.","  6.4    Shami to Raina, 1 run, slower delivery outside off stump, Raina opens the face of the bat and guides it past backward point  "
2017,1082632,DC v GL,DC,GL,GL,1,7,5,1,"Mohammed Shami to Karthik, 1 run",False,False,False,30045,Dinesh Karthik,10,10,481896,Mohammed Shami,1.5,0,20,0,,,,,,,False,swivels on his back foot as he pulls a short ball on middle to long leg,"  6.5    Shami to Karthik, 1 run, shortish delivery on the leg stump, Karthik pulls it to long leg  "
2017,1082632,DC v GL,DC,GL,GL,1,7,6,1,"Mohammed Shami to Raina, 1 run",False,False,False,33335,Suresh Raina,44,25,481896,Mohammed Shami,2.0,0,21,0,,,,,,,False,drums a full delivery on off stump past the bowler's left to long-on,"  6.6    Shami to Raina, 1 run, full and on the leg stump, Raina on-drives past the bowler to long-on, he'll keep strike  "
2017,1082632,DC v GL,DC,GL,GL,1,8,1,1,"Mishra to Raina, 1 run",False,False,False,33335,Suresh Raina,45,26,31107,Amit Mishra,0.1,0,1,0,,,,,,,False,"flatter delivery outside off, Raina understands the trajectory, going back and cutting it through cover","  7.1    Mishra to Raina, 1 run, slowish and turning back in, Raina waits on the back foot and carefully punches it through cover-point  "
2017,1082632,DC v GL,DC,GL,GL,1,8,2,0,"Mishra to Karthik, no run",False,False,False,30045,Dinesh Karthik,10,11,31107,Amit Mishra,0.2,0,1,0,,,,,,,False,"goes for the sweep against a length ball on leg stump, but he picks out short fine leg","  7.2    Mishra to Karthik, no run, short and down the leg-side, should have been put away, Karthik pulled, wanted to send it for four past backward square leg, but got the glove on it and the ball rolled to short fine leg  "
2017,1082632,DC v GL,DC,GL,GL,1,8,3,1,"Mishra to Karthik, 1 run",False,False,False,30045,Dinesh Karthik,11,12,31107,Amit Mishra,0.3,0,2,0,,,,,,,False,punches a flatter delivery on off stump to long-on,"  7.3    Mishra to Karthik, 1 run, short and turning away, Karthik wrists it to long-on off the back foot  "
2017,1082632,DC v GL,DC,GL,GL,1,8,4,1,"Mishra to Raina, 1 run",False,False,False,33335,Suresh Raina,46,27,31107,Amit Mishra,0.4,0,3,0,,,,,,,False,"slider out of the front of the hand, and Raina drives it through to long-on","  7.4    Mishra to Raina, 1 run, nice and full and outside off stump, a respectful off-drives along the ground to long off  "
2017,1082632,DC v GL,DC,GL,GL,1,8,5,4,"Mishra to Karthik, FOUR runs",True,False,False,30045,Dinesh Karthik,15,13,31107,Amit Mishra,0.5,0,7,0,,,,,,,False,"slashes it away, and he has placed this to perfection. The width affords him the chance to thread a needle. Makes room and smears the ball in front of backward point and behind deep cover point","  7.5    Mishra to Karthik, FOUR, gee, what placement! Deliberately swung hard at it with an open bat face to send it through point. This was the googly from Mishra, making it a risky shot against the incoming ball, but the fact that it was too full made his life easy.  "
2017,1082632,DC v GL,DC,GL,GL,1,8,6,6,"Mishra to Karthik, SIX runs",True,False,False,30045,Dinesh Karthik,21,14,31107,Amit Mishra,1.0,0,13,0,,,,,,,False,"the is leggie spooked. Karthik's ability to rapidly come down the track makes Mishra bowl a rank long hop, and it is nailed over midwicket with considerable disdain. The kind you reserve for someone speaking ill of you behind your back","  7.6    Mishra to Karthik, SIX, the googly again, but it's way too short. Karthik jumps on the back foot, times the pull well enough to send it high in the air and over the mid-wicket boundary. A poor over that from Mishra, bowled well to Raina, but was very poor with his length to Karthik  "
2017,1082632,DC v GL,DC,GL,GL,1,9,1,1,"Samuels to Raina, 1 run",False,False,False,33335,Suresh Raina,47,28,52983,Marlon Samuels,0.1,0,1,0,,,,,,,False,"induces a false shot straight away. A good length ball, spinning away from the left-hander, sticks in the pitch and comes on a lot later than Raina expects. He lofts the ball, and is lucky long-off is on the boundary. If he had been inside the circle, this was out","  8.1    Samuels to Raina, 1 run, oh that's an interesting start for Samuels. He had Raina chipping it in the air with one hand. Maybe this offie jumped on the batsman, was on the shorter side, played off the back foot, luckily for Raina the man at mid-off was back  "
2017,1082632,DC v GL,DC,GL,GL,1,9,2,1,"Samuels to Karthik, 1 run",False,False,False,30045,Dinesh Karthik,22,15,52983,Marlon Samuels,0.2,0,2,0,,,,,,,False,,"  8.2    Samuels to Karthik, 1 run, neatly worked away through backward square leg, thought about two, but a loud call ensures no damage was done  "
2017,1082632,DC v GL,DC,GL,GL,1,9,3,2,"Samuels to Raina, 2 runs",False,False,False,33335,Suresh Raina,49,29,52983,Marlon Samuels,0.3,0,4,0,,,,,,,False,"sweetly lifts a flighted delivery outside off, while also making sure it is wide of Anderson at long-off","  8.3    Samuels to Raina, 2 runs, there's that inside-out drive from Raina, a fumble from Anderson at long-off gives Raina the extra run  "
2017,1082632,DC v GL,DC,GL,GL,1,9,4,0,"Samuels to Raina, no run",False,False,False,33335,Suresh Raina,49,30,52983,Marlon Samuels,0.4,0,4,0,,,,,,,False,"good length ball on middle, Raina protects his stumps","  8.4    Samuels to Raina, no run, flatter delivery, Raina defends  "
2017,1082632,DC v GL,DC,GL,GL,1,9,5,0,"Samuels to Raina, no run",False,False,False,33335,Suresh Raina,49,31,52983,Marlon Samuels,0.5,0,4,0,,,,,,,False,"lovely batting, as Raina waits on the quicker delivery - which ends up being a long hop - and cuts it to point. Samson is the man there, and he is hurrying to stop it. He didn't need the ball hitting the turf and changing direction. Leaps to his right, with one hand stuck out and stops the ball well","  8.5    Samuels to Raina, no run, that's a lovely piece of fielding from Samson. This cut shot from Raina had some spin and it bounced awkwardly in front of the man at backward point, Samson did very well to adjust to the bounce  "
2017,1082632,DC v GL,DC,GL,GL,1,9,6,2,"Samuels to Raina, 2 runs",False,False,False,33335,Suresh Raina,51,32,52983,Marlon Samuels,1.0,0,6,0,,,,,,,False,secures a half-century in a very important game for the team he leads. Raina in the IPL is money in the bank. Flicks through midwicket,"  8.6    Samuels to Raina, 2 runs, worked away off the back foot into the vacant mid-wicket region and that's a fifty for Raina, his 31st in the IPL. Pressure clearly back on Delhi, despite a dream start  "
2017,1082632,DC v GL,DC,GL,GL,1,10,1,4,"Mishra to Karthik, FOUR runs",True,False,False,30045,Dinesh Karthik,26,16,31107,Amit Mishra,1.1,0,17,0,,,,,,,False,"quicker delivery off the front of the hand - but since it is short and wide - Karthik has everything he needs to cut the ball. Then he gets a bonus - the fielder, Samson, misfields on the boundary","  9.1    Mishra to Karthik, FOUR, and Mishy continues to struggle against the right-hander, very strange through. He is so unwilling to toss the ball up and has hardly made Karthik play off the front foot. It's a short delivery that turns away, Karthik cuts well through point and beats the sweeper's dive on the boundary  "
2017,1082632,DC v GL,DC,GL,GL,1,10,2,1,"Mishra to Karthik, 1 run",False,False,False,30045,Dinesh Karthik,27,17,31107,Amit Mishra,1.2,0,18,0,,,,,,,False,"flatter delivery outside off, Karthik pulls to long-on","  9.2    Mishra to Karthik, 1 run, another short delivery, Karthik pulls through mid-wicket  "
2017,1082632,DC v GL,DC,GL,GL,1,10,3,1,"Mishra to Raina, 1 run",False,False,False,33335,Suresh Raina,52,33,31107,Amit Mishra,1.3,0,19,0,,,,,,,False,"loops it up on off stump, he drives to long-on","  9.3    Mishra to Raina, 1 run, change in length as soon as Raina is on strike, it's nice and full, although it was pushed through, Raina drives down the ground to long-on  "
