season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,4,3,0,"Aravind to Guptill, OUT",False,False,False,226492,Martin Guptill,9,10,290632,Sreenath Aravind,1.3,0,12,1,226492.0,Martin Guptill,Sreenath Aravind,9.0,10.0,MJ Guptill c Negi b Aravind 9 (15m 10b 1x4 0x6) SR: 90.00,False,"good length outside off, plants a stride in and looks to lift this over mid-off, but this is a slow pitch. He isn't to the pitch there and is through the shot early. Once more, he slices it and this time there is a sweeper cover to take that. Good captaincy to expect Guptill to skew some there on a slow pitch","  3.3   Aravind to Guptill, out Caught by Negi!! This was coming. All Kohli needed to do was have a man at sweeper cover. It's very difficult for a right-handed batsman to middle the ball against the away-going ball from a left-handed bowler on a slowish pitch when he is trying to loft on the off-side. Guptill wanted to go over mid-off, but lack of pace on the ball meant the bat turned in his hands on impact with the ball. Ended up slicing it and it's a simple grab for Negi. Credit to Aravind for bowling the slower ball. This is a very sluggish start from KXIP. 18/2 and we are into the fourth over. Guptill c Negi b Aravind 9(10) [4s-1] "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,4,4,1,"Aravind to Marsh, 1 run",False,False,False,6683,Shaun Marsh,9,9,290632,Sreenath Aravind,1.4,0,13,1,,,,,,,False,"back of a length at off stump, plays it with soft hands to backward point","  3.4    Aravind to Shaun Marsh, 1 run, oh this one jumps a touch, it was a short of length delivery on the off stump, Marsh manages to play off the outer half of the bat to backward point  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,4,5,0,"Aravind to Vohra, no run",False,False,False,532856,Manan Vohra,0,1,290632,Sreenath Aravind,1.5,0,13,1,,,,,,,False,"good length, angled across off stump, defended to point off the back foot","  3.5    Aravind to Vohra, no run, short of length delivery outside off stump, Vohra defends  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,4,6,0,"Aravind to Vohra, no run",False,False,False,532856,Manan Vohra,0,2,290632,Sreenath Aravind,2.0,0,13,1,,,,,,,False,"good length at middle stump, pushed on the up to short midwicket","  3.6    Aravind to Vohra, no run, fullish and on the stumps, Vohra works it to mid-wicket  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,5,1,4,"Watson to Marsh, FOUR runs",True,False,False,6683,Shaun Marsh,13,10,8180,Shane Watson,0.1,0,4,0,,,,,,,False,"spanked. That has reached the boundary in no time. A good length ball, this, angled across off stump and Marsh climbs into it and puts a nice swing through this to belt it past extra cover","  4.1    Watson to Shaun Marsh, FOUR, gee, how quickly did that reach the fence? Watson bowls a gentle full ball outside off stump, Marsh crashes it through cover and picks up a boundary  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,5,2,4,"Watson to Marsh, FOUR runs",True,False,False,6683,Shaun Marsh,17,11,8180,Shane Watson,0.2,0,8,0,,,,,,,False,"deft. He pulls the length back, goes back of a length outside off, Marsh uses the angle and relative room to dab this past short third man","  4.2    Watson to Shaun Marsh, FOUR, that's lovely placement. No one at third man, he was actually inside the ring, so any width from the bowler is going to be easy, Marsh opened the bat face and nicely guided it past the man at 45  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,5,3,0,"Watson to Marsh, no run",False,False,False,6683,Shaun Marsh,17,12,8180,Shane Watson,0.3,0,8,0,,,,,,,False,"good length at off stump, opens the face and pushes it to point off the back foot","  4.3    Watson to Shaun Marsh, no run, this length ball was very close to the off stump, so Marsh defends to backward point  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,5,4,1,"Watson to Marsh, 1 run",False,False,False,6683,Shaun Marsh,18,13,8180,Shane Watson,0.4,0,9,0,,,,,,,False,"good length at leg stump, drops it into the leg side off the front foot","  4.4    Watson to Shaun Marsh, 1 run, 128kph length delivery on the stumps, Marsh works it to mid-wicket  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,5,5,0,"Watson to Vohra, no run",False,False,False,532856,Manan Vohra,0,3,8180,Shane Watson,0.5,0,9,0,,,,,,,False,"good length at off stump, cramped for room, defends it into the off side","  4.5    Watson to Vohra, no run, 137kph from Watson this time, Vohra defends into the off-side  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,5,6,1,"Watson to Vohra, 1 run",False,False,False,532856,Manan Vohra,1,4,8180,Shane Watson,1.0,0,10,0,,,,,,,False,"back of a length outside off, hangs deep in the crease and opens the face to run it to third man","  4.6    Watson to Vohra, 1 run, guided to third man and he'll keep strike  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,6,1,0,"Badree to Vohra, no run",False,False,False,532856,Manan Vohra,1,5,51433,Samuel Badree,0.1,0,0,0,,,,,,,False,"good length at middle stump, pushed to midwicket off the front foot","  5.1    Badree to Vohra, no run, flighted delivery on the stumps, Vohra flicks to mid-wicket  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,6,2,0,"Badree to Vohra, no run",False,False,False,532856,Manan Vohra,1,6,51433,Samuel Badree,0.2,0,0,0,,,,,,,False,"good length at middle stump, defended into the off side off the front foot","  5.2    Badree to Vohra, no run, close to the off stump and spinning away, Vohra defends to short cover and looks for a run, but sent back  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,6,3,0,"Badree to Vohra, no run",False,False,False,532856,Manan Vohra,1,7,51433,Samuel Badree,0.3,0,0,0,,,,,,,False,"back of a length outside off, mistimes the punch and gets it straight to extra cover","  5.3    Badree to Vohra, no run, shortish and outside off stump, Vohra punches it towards cover  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,6,4,2,"Badree to Vohra, 2 runs",False,False,False,532856,Manan Vohra,3,8,51433,Samuel Badree,0.4,0,2,0,,,,,,,False,"tossed up at leg stump, looks to lift this over long-on, drags it wide of long-on where AB sprints to his right and drags it back after putting in a slide","  5.4    Badree to Vohra, 2 runs, great work by AB on the boundary. Flighted delivery on the stumps, Vohra flicks uppishly wide of long-on, AB runs to his right, dives and flicks it back just inside the rope  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,6,5,0,"Badree to Vohra, no run",False,False,False,532856,Manan Vohra,3,9,51433,Samuel Badree,0.5,0,2,0,,,,,,,False,"back of a length, flat at middle stump, hurriedly pushed back to the bowler with and angled bat","  5.5    Badree to Vohra, no run, quicker delivery outside off stump, Vohra punches it to the left of the bowler  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,6,6,4,"Badree to Vohra, FOUR runs",True,False,False,532856,Manan Vohra,7,10,51433,Samuel Badree,1.0,0,6,0,,,,,,,False,"four of the luckiest runs. This is dropped short at middle stump and doesn't get up at all. Vohra goes for the pull and gets it off the toe. Gets it between short fine and square leg, who would've stopped it on a bigger ground","  5.6    Badree to Vohra, FOUR, oh this one kept low and it's very unlucky for the bowler that the ball has gone for four despite taking the inside edge of the bat. This was the slider on the shorter side, Vohra went back to pull, the ball didn't rise, went off the inner part and split short fine leg and backward square leg to perfection  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,7,1,1,"Negi to Marsh, 1 run",False,False,False,6683,Shaun Marsh,19,14,530773,Pawan Negi,0.1,0,1,0,,,,,,,False,"tossed up at leg stump, flicked to deep midwicket off the front foot","  6.1    Negi to Shaun Marsh, 1 run, Marsh, the only player thus far to get the timing right for most part, flicks Negi's flighted delivery along the ground to deep mid-wicket  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,7,2,1,"Negi to Vohra, 1 run",False,False,False,532856,Manan Vohra,8,11,530773,Pawan Negi,0.2,0,2,0,,,,,,,False,"good length, angled into the pads, tickled to long leg off the front foot","  6.2    Negi to Vohra, 1 run, didn't turn much, bowled on the pads, Vohra works it behind square on the on-side  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,7,3,0,"Negi to Marsh, no run",False,False,False,6683,Shaun Marsh,19,15,530773,Pawan Negi,0.3,0,2,0,,,,,,,False,"arm ball, back of a length and angled across off stump, beats the cut on the outside edge","  6.3    Negi to Shaun Marsh, no run, that's a bad ball. Short and wide outside off stump, was the slider, kept a touch low, Marsh wanted to cut but got beaten  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,7,4,1,"Negi to Marsh, 1 run",False,False,False,6683,Shaun Marsh,20,16,530773,Pawan Negi,0.4,0,3,0,,,,,,,False,"back of a length at middle stump, goes on the back foot and shovels it to deep midwicket","  6.4    Negi to Shaun Marsh, 1 run, quicker and on the leg stump, Marsh flicks it to deep mid-wicket  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,7,5,1,"Negi to Vohra, 1 run",False,False,False,532856,Manan Vohra,9,12,530773,Pawan Negi,0.5,0,4,0,,,,,,,False,"back of a length, angled into the pads, flicked to long leg off the back foot","  6.5    Negi to Vohra, 1 run, once again pushed through, 91kph on this one, glanced to long leg  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,7,6,0,"Negi to Marsh, OUT",False,False,False,6683,Shaun Marsh,20,17,530773,Pawan Negi,1.0,0,4,1,6683.0,Shaun Marsh,Pawan Negi,20.0,17.0,SE Marsh c Mandeep Singh b Negi 20 (26m 17b 3x4 0x6) SR: 117.64,False,holes out. Disastrous start for Kings XI. Slides this across the left hander from around the wicket at a good length. Marsh wants to bludgeon this on the up but the angle has done him. Not the shot for this pitch. Hits it straight to long-off,"  6.6    Negi to Shaun Marsh, out Caught by Mandeep!! Negi has got a big wicket and KXIP's team owner Preity Zinta is not happy in the stands. On a slowish pitch, a set batsman has to carry on, but in trying to up the ante and with the thought of taking on the left-arm spinner, Marsh has holed out. It's 39 for 3 and the visitors are in deep trouble. Clever bowling from Negi. He knew that anything full and on the stumps would make it easy for Marsh to target mid-wicket, he bowled this full and wide outside off stump, forced Marsh to fetch and it's a mistimed hit to long-off. Shaun Marsh c Mandeep b Negi 20(17) [4s-3]  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,8,1,0,"Badree to Vohra, no run",False,False,False,532856,Manan Vohra,9,13,51433,Samuel Badree,1.1,0,6,0,,,,,,,False,"good length at middle stump, pushes it to midwicket off the front foot","  7.1    Badree to Vohra, no run, fullish and on the stumps, Vohra works it to mid-wicket  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,8,2,0,"Badree to Vohra, no run",False,False,False,532856,Manan Vohra,9,14,51433,Samuel Badree,1.2,0,6,0,,,,,,,False,"back of a length at off stump, goes on the back foot and pushes to point with an angled bat","  7.2    Badree to Vohra, no run, just outside off stump, Vohra guides it to backward point  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,8,3,1,"Badree to Vohra, 1 run",False,False,False,532856,Manan Vohra,10,15,51433,Samuel Badree,1.3,0,7,0,,,,,,,False,"good length at off stump, pushed down the ground to long-off","  7.3    Badree to Vohra, 1 run, leans forward and drives it down to long-off  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,8,4,1,"Badree to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,1,1,51433,Samuel Badree,1.4,0,8,0,,,,,,,False,"good length at middle stump, goes on the back foot and pushes into the off side","  7.4    Badree to Saha, 1 run, shortish and on the stumps, Saha gets an inside edge onto pad, the ball rolls to point  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,8,5,1,"Badree to Vohra, 1 run",False,False,False,532856,Manan Vohra,11,16,51433,Samuel Badree,1.5,0,9,0,,,,,,,False,"tossed up at off stump, driven to long-off","  7.5    Badree to Vohra, 1 run, driven down to long-off  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,8,6,0,"Badree to Saha, no run",False,False,False,279810,Wriddhiman Saha,1,2,51433,Samuel Badree,2.0,0,9,0,,,,,,,False,"good length at off stump, stays back to this and has to hurriedly defend it","  7.6    Badree to Saha, no run, pushed through on the stumps, Saha defends  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,9,1,0,"Negi to Vohra, no run",False,False,False,532856,Manan Vohra,11,17,530773,Pawan Negi,1.1,0,4,1,,,,,,,False,"good length, drifting in at off stump, defended back down the pitch off the back foot","  8.1    Negi to Vohra, no run, flighted delivery on the off stump, Vohra blocks off the back foot  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,9,2,2,"Negi to Vohra, 2 runs",False,False,False,532856,Manan Vohra,13,18,530773,Pawan Negi,1.2,0,6,1,,,,,,,False,"back of a length outside off, chops it to sweeper cover's left and comes back for the second. Saha wasn't sure, but Vohra was running to the danger end and was in no doubt","  8.2    Negi to Vohra, 2 runs, nicely cut away off the back foot, oh confusion on the second run, but throw is at the wrong end. Saha could have been in trouble at the bowler's end. Quicker delivery outside off stump, Vohra plays it past point, he always wanted two, but Saha wasn't that sure  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,9,3,2,"Negi to Vohra, 2 runs",False,False,False,532856,Manan Vohra,15,19,530773,Pawan Negi,1.3,0,8,1,,,,,,,False,"arm ball, good length, slides down leg. He uses the angle to tickle it to long leg's right","  8.3    Negi to Vohra, 2 runs, poor ball on the leg stump, tickled fine to fine leg  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,9,4,0,"Negi to Vohra, no run",False,False,False,532856,Manan Vohra,15,20,530773,Pawan Negi,1.4,0,8,1,,,,,,,False,"good length at middle stump, goes forward and defends into the off side","  8.4    Negi to Vohra, no run, flighted delivery on the stumps, Vohra covers the line and defends  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,9,5,6,"Negi to Vohra, SIX runs",True,False,False,532856,Manan Vohra,21,21,530773,Pawan Negi,1.5,0,14,1,,,,,,,False,"tossed up at middle stump, gets under this nicely on one knee and lifts it over long-on","  8.5    Negi to Vohra, SIX, he's a good striker of the cricket ball and Negi erred in his length. Too full and allowed the batsman to get under the ball, Vohra was down on one knee to smash it over the leaping long-on fielder  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,9,6,1,"Negi to Vohra, 1 run",False,False,False,532856,Manan Vohra,22,22,530773,Pawan Negi,2.0,0,15,1,,,,,,,False,"arm ball, good length at off stump, opens the face and chops it to backward point","  8.6    Negi to Vohra, 1 run, quicker delivery just outside off stump, pushed away to backward point for a sharp run  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,10,1,0,"Chahal to Vohra, no run",False,False,False,532856,Manan Vohra,22,23,430246,Yuzvendra Chahal,0.1,0,0,0,,,,,,,False,"good length at off stump, he runs it to short third man off the back foot and ignores his partner who is looking for a run...then responds when the fielder fumbles and in the end it's a silly mix-up as the throw comes in. He has turned around and plonked his bat in time though. Third umpire confirms.","  9.1    Chahal to Vohra, no run, the throw was to the wrong end. Vohra steers one to short third man and Saha was off. No response from his partner and Badree fumbled, a clean pick up and throw would have had Saha. Instead the man from backward point tidies up and throws to the striker's end, Vohra was out of the crease but made it back in the nick of time  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,10,2,1,"Chahal to Vohra, 1 run",False,False,False,532856,Manan Vohra,23,24,430246,Yuzvendra Chahal,0.2,0,1,0,,,,,,,False,"good length at middle stump, goes on the back foot and punches it to long-off","  9.2    Chahal to Vohra, 1 run, punched off the back foot to long-off  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,10,3,0,"Chahal to Saha, no run",False,False,False,279810,Wriddhiman Saha,1,3,430246,Yuzvendra Chahal,0.3,0,1,0,,,,,,,False,"<b>oh dear.</b> Completely messes this up, Jadhav. Stumping missed. This is drifted in nicely at off stump. Saha is down the track and closes the face too early. He's beaten on the outside edge and is way down the pitch. Jadhav doesn't collect. But he still has time to pick it up and break the stumps. Messes that up too, can't hold on.","  9.3    Chahal to Saha, no run, stumping chance missed. Chahal can't believe it. Kedar Jadhav had so much time that he could have had something to eat and still effected the stumping. Saha comes down the track and is beaten by the dip on the ball, it sneaks through bat and pad, Jadhav might have been blinded by the batsman, but still he should have done a better job. He doesn't glove the ball and doesn't pick it up cleanly either on the second attempt. Saha will be thanking his stars  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,10,4,0,"Chahal to Saha, no run",False,False,False,279810,Wriddhiman Saha,1,4,430246,Yuzvendra Chahal,0.4,0,1,0,,,,,,,False,"tossed up at off stump, driven back to the bowler's left","  9.4    Chahal to Saha, no run, blocked off the front foot  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,10,5,0,"Chahal to Saha, no run",False,False,False,279810,Wriddhiman Saha,1,5,430246,Yuzvendra Chahal,0.5,0,1,0,,,,,,,False,"tossed up at off stump, steps out and drives straight to extra cover","  9.5    Chahal to Saha, no run, drives and picks out the extra cover fielder  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,10,6,1,"Chahal to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,2,6,430246,Yuzvendra Chahal,1.0,0,2,0,,,,,,,False,"full at leg stump, pushes it to deep midwicket","  9.6    Chahal to Saha, 1 run, steps out and works it through mid-wicket, for a single. Tidy start for Chahal, should have had Saha  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,11,1,1,"Watson to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,3,7,8180,Shane Watson,1.1,0,11,0,,,,,,,False,"back of a length at off stump, drops it into the off side off the back foot","  10.1    Watson to Saha, 1 run, back of a length on off, Saha drops it gently wide (right) of point and scampers across to the other end. Important for Watson to continue the good work from the spinners  "
2017,1082633,RCB v KXIP,RCB,KXIP,KXIP,1,11,2,1,"Watson to Vohra, 1 run",False,False,False,532856,Manan Vohra,24,25,8180,Shane Watson,1.2,0,12,0,,,,,,,False,"good length at off stump, whips it to long-on on the up","  10.2    Watson to Vohra, 1 run, good length ball around off, Vohra twirls his wrists and works it to long-on  "
