season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082621,RCB v GL,RCB,GL,RCB,1,1,1,0,"Singh to Gayle, no run",False,False,False,51880,Chris Gayle,0,1,853259,Nathu Singh,0.1,0,0,0,,,,,,,False,"lovely start from Nathu. Full, straight, swinging in, decent pace. Gayle can only defend.","  0.1   Nathu Singh to Gayle, no run, gets the ball to land on the right length, little bit of shape away from the south paw and dead batted by Gayle "
2017,1082621,RCB v GL,RCB,GL,RCB,1,1,2,1,"Singh to Gayle, 1 run",False,False,False,51880,Chris Gayle,1,2,853259,Nathu Singh,0.2,0,1,0,,,,,,,False,"another fast, flat fizzer on middle, chopped to cover again","  0.2    Nathu Singh to Gayle, 1 run, on the pads and clipped away nicely, the ball lands on the bounce for the man at square leg to fumble it. Tye, the fielder there got himself into a tangle and allowed Gayle to be off the mark  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,1,3,0,"Singh to Kohli, no run",False,False,False,253802,Virat Kohli,0,1,853259,Nathu Singh,0.3,0,1,0,,,,,,,False,"nice bowling. Tests Kohli with a wide delivery again, like Coulter-Nile in the previous game. Kohli isn't driving today, left alone","  0.3    Nathu Singh to Kohli, no run, short delivery nipping away, left alone by Kohli. Ummm. Interesting. Effect of the dismissal from the last game?  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,1,4,1,"Singh to Kohli, 1 run",False,False,False,253802,Virat Kohli,1,2,853259,Nathu Singh,0.4,0,2,0,,,,,,,False,nudged to square leg for a quick single. Gayle labours through.,"  0.4    Nathu Singh to Kohli, 1 run, the ball almost tickles the gloves as the batsman rises up to fend it down and pick a single. The man at square leg came charging in to pick the ball up but Gayle made it running to the danger end  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,1,5,1,"Singh to Gayle, 1 leg bye",False,False,False,51880,Chris Gayle,1,3,853259,Nathu Singh,0.5,0,2,0,,,,,,,False,"too straight again. 143 kph, down the leg side. Off Gayle's thigh pad towards square leg","  0.5    Nathu Singh to Gayle, leg byes, 1 run, the ball dribbles away onto the on-side after the tuck was missed. Again Gayle hurries away to get a run  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,1,6,0,"Singh to Kohli, no run",False,False,False,253802,Virat Kohli,1,3,853259,Nathu Singh,1.0,0,2,0,,,,,,,False,"140 kph, back of a length outside off. Pushed into the cover region. Great start from Nathu","  0.6    Nathu Singh to Kohli, no run, short delivery pinged just outside off and the batsman hops back to jab the ball away into the off-side. No chance of a run. Nathu has started off on the perfect note for GL  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,2,1,0,"Basil Thampi to Gayle, no run",False,False,False,51880,Chris Gayle,1,4,732291,Basil Thampi,0.1,0,0,0,,,,,,,False,"some movement. Back of a length outside off, seams away. Gayle plays the line. A leave almost","  1.1   Basil Thampi to Gayle, no run, gets the ball to slant away at a quickish skiddy pace and the batsman is happy to miss the ball by playing inside the line of the ball "
2017,1082621,RCB v GL,RCB,GL,RCB,1,2,2,1,"Basil Thampi to Gayle, 1 run",False,False,False,51880,Chris Gayle,2,5,732291,Basil Thampi,0.2,0,1,0,,,,,,,False,good length to Gayle early on. Back of a length on the ribs. Worked down to fine leg. He is genuinely troubled against high-quality pace bowling,"  1.2    Basil Thampi to Gayle, 1 run, back of a length delivery and rising onto the batsman, Gayle drops his wrists on that and tucks the ball away into the on-side for a single  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,2,3,0,"Basil Thampi to Kohli, no run",False,False,False,253802,Virat Kohli,1,4,732291,Basil Thampi,0.3,0,1,0,,,,,,,False,"tight lines around off, worked to mid-on. No room","  1.3    Basil Thampi to Kohli, no run, another delivery with some nip into the batsman and Kohli defends it into the on-side  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,2,4,0,"Basil Thampi to Kohli, no run",False,False,False,253802,Virat Kohli,1,5,732291,Basil Thampi,0.4,0,1,0,,,,,,,False,"a big big appeal. Kohli isn't happy a wide was not called. Short on the ribs, pacey. Kohli is beaten for pace and  bounce. Yep, no edge. probably a wide too. Well done Karthik and Lions, saved a run and a ball","  1.4    Basil Thampi to Kohli, no run, short delivery and it goes over the batsman for him to miss the pull. The keeper was jumping up and down in an appeal. The bowler joined him but the umpire just signalled it one for the over  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,2,5,6,"Basil Thampi to Kohli, SIX runs",True,False,False,253802,Virat Kohli,7,6,732291,Basil Thampi,0.5,0,7,0,,,,,,,False,"yikes. What was that? Amazing. Full down leg, Kohli backs away, sees a delivery in his slot and flicks the ball over square leg for six. He used a bottom hand to hit that in the air and with the bats these days, it clears square leg by a distance.","  1.5    Basil Thampi to Kohli, SIX, there goes the riposte from the RCB skipper. He planted his feet leg-sidish and created enough room for a whip of the hands. The ball soared into the stands  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,2,6,0,"Basil Thampi to Kohli, no run",False,False,False,253802,Virat Kohli,7,7,732291,Basil Thampi,1.0,0,7,0,,,,,,,False,"good length outside off, respectfully pushed to cover","  1.6    Basil Thampi to Kohli, no run, just defends it onto the off-side as the ball landed on a good length and moved away a trifle  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,3,1,1,"Singh to Gayle, 1 run",False,False,False,51880,Chris Gayle,3,6,853259,Nathu Singh,1.1,0,3,0,,,,,,,False,"on a length around leg, worked to square leg. Giving Kohli the strike in the Powerpla","  2.1    Nathu Singh to Gayle, 1 run, down onto the pads and tucked away to deep square leg for an easy single to be earned  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,3,2,0,"Singh to Kohli, no run",False,False,False,253802,Virat Kohli,7,8,853259,Nathu Singh,1.2,0,3,0,,,,,,,False,"nicely bowled. Sees Kohli backing away, hits a good length on off, pushed to point","  2.2    Nathu Singh to Kohli, no run, stays leg-side of the wicket and then looks to play it on the off-side. The ball trims the outer half of the bat and bobbles away to be picked up by the man at cover  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,3,3,1,"Singh to Kohli, 1 leg bye",False,False,False,253802,Virat Kohli,7,9,853259,Nathu Singh,1.3,0,3,0,,,,,,,False,"on a length down leg, mis-hit. Off the thigh pad to square leg. Missed some runs there","  2.3    Nathu Singh to Kohli, leg byes, 1 run, short delivery, Kohli looks to pull it away but is late on it. The ball thuds the thigh pad and lobs up on the on-side for a quick single to be taken. Kohli is not happy on the miss-out there  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,3,4,1,"Singh to Gayle, 1 wide",False,True,False,51880,Chris Gayle,3,6,853259,Nathu Singh,1.3,0,4,0,,,,,,,False,"good idea, awful execution. If you bowl short, make sure it's a good bouncer. Short ball, dug in too short. Loops over Gayle's head and down the leg side.","  2.4    Nathu Singh to Gayle, wide, too short, too much down leg, wided by the umpire  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,3,4,0,"Singh to Gayle, no run",False,False,False,51880,Chris Gayle,3,7,853259,Nathu Singh,1.4,0,4,0,,,,,,,False,"mis-timed. Gayle shuffles down, gets a full and wide delivery. Hit back to the bowler. Not good timing","  2.4    Nathu Singh to Gayle, no run, dances down the track and looks to blast it. The ball chalks the toe-end of the bat and drops dead in front of the bowler. Another length delivery slanting away it was  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,3,5,0,"Singh to Gayle, no run",False,False,False,51880,Chris Gayle,3,8,853259,Nathu Singh,1.5,0,4,0,,,,,,,False,"a slower delivery outside off, pace off but that's not the right length. Too full. Gayle drives to cover. too full to get underneath","  2.5    Nathu Singh to Gayle, no run, pitched up and the big bat is laid down on it. However, the ball finds the man at cover  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,3,6,4,"Singh to Gayle, FOUR runs",True,False,False,51880,Chris Gayle,7,9,853259,Nathu Singh,2.0,0,8,0,,,,,,,False,"full and wide outside off, carved behind point for four. Looked to hammer that but somehow finds a gap","  2.6    Nathu Singh to Gayle, FOUR, slashes at that, the ball creams the outer part of the bat and goes between short third man and backward point for a four. It was full and well outside off. The bait was there and Gayle didn't back off  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,4,1,1,"Basil Thampi to Kohli, 1 wide",False,True,False,253802,Virat Kohli,7,9,732291,Basil Thampi,1.0,0,8,0,,,,,,,False,"drifts down leg, wide called this time","  3.1    Basil Thampi to Kohli, wide, wrong line and penalized. That goes well down leg for the umpire to stretch his arms  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,4,1,1,"Basil Thampi to Kohli, 1 run",False,False,False,253802,Virat Kohli,8,10,732291,Basil Thampi,1.1,0,9,0,,,,,,,False,"on a length down leg, worked through to deep square leg","  3.1    Basil Thampi to Kohli, 1 run, back of a length delivery nipping into the batsman, Kohli rolls his wrist on that and closes the bat face to work it away onto the on-side  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,4,2,1,"Basil Thampi to Gayle, 1 run",False,False,False,51880,Chris Gayle,8,10,732291,Basil Thampi,1.2,0,10,0,,,,,,,False,"well bowled. Gayle clears his front leg, but Thampi is short. And accurate. Gayle pulls to fine leg awkwardly","  3.2    Basil Thampi to Gayle, 1 run, good thinking by the bowler as he cramps the batsman with a bumper. Gayle was backing away but the bowler saw the preempted movement and bowled it short. The jabbed evasive pull takes the inner half of the bat and goes away fine on the on-side for a single  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,4,3,2,"Basil Thampi to Kohli, 2 runs",False,False,False,253802,Virat Kohli,10,11,732291,Basil Thampi,1.3,0,12,0,,,,,,,False,"not great timing but safe. Back of a length, at the ribs. Gayle mis-times a pull over midwicket. Gets two.","  3.3    Basil Thampi to Kohli, 2 runs, again a short ball discomforts the shot making of the batsman. Kohli trying to pull it, gets it from almost of the shoulder of the bat and lands it just away from the man at mid-on. They take a couple  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,4,4,0,"Basil Thampi to Kohli, no run",False,False,False,253802,Virat Kohli,10,12,732291,Basil Thampi,1.4,0,12,0,,,,,,,False,"a low full toss outside off, a poor delivery but gets away with it because Kohli is surprised by it. Mis-timed to midwicket","  3.4   Basil Thampi to Kohli, no run, slower full delivery? It was a full toss and Kohli trying to throw his bat at that, gets it off the toe-end of the bat and the ball dribbles away into the on-side "
2017,1082621,RCB v GL,RCB,GL,RCB,1,4,5,0,"Basil Thampi to Kohli, OUT",False,False,False,253802,Virat Kohli,10,13,732291,Basil Thampi,1.5,0,12,1,253802.0,Virat Kohli,Basil Thampi,10.0,13.0,V Kohli c Finch b Basil Thampi 10 (19m 13b 0x4 1x6) SR: 76.92,False,"he's picked out short fine leg. My, my. The home crowd is stunned into silence. A good length delivery down leg, quite a bad delivery but Kohli pulls and finds short fine leg. The only man there. Didn't keep it down or didn't place it. Backed himself to find a gap and didn't give him a failsafe if he didn't. probably overcritical, but that wasn't a good shot. A little bit of arrogance in that","  3.5    Basil Thampi to Kohli, out Caught by Finch!! Kohli has a smile, a frustrating one as he departs. That was short, at his body and Kohli closes the face of the bat on the pull but finds the man at short fine leg to perfection. He doesn't believe his luck. He timed it well but placement deserted him. The fielder - Finch gobbles it up somehow as the ball threatened to pop out. Massive strike from Basil Thampi who has both hands up in the air and soaks in the moment. He has scalped one of the best in the business. Kohli c Finch b Basil Thampi 10(13) [6s-1]  "
2017,1082621,RCB v GL,RCB,GL,RCB,1,4,6,0,"Basil Thampi to de Villiers, no run",False,False,False,44936,AB de Villiers,0,1,732291,Basil Thampi,2.0,0,12,1,,,,,,,False,"back of a length outside off, played towards midwicket. Well bowled, well played","  3.6    Basil Thampi to de Villiers, no run, stands up and allows the ball to to come to him before dropping it down with soft hands onto the on-side  "
