season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082594,KXIP v RPS,KXIP,RPS,RPS,1,1,1,1,"Sandeep Sharma to Rahane, 1 run",False,False,False,277916,Ajinkya Rahane,1,1,438362,Sandeep Sharma,0.1,0,1,0,,,,,,,False,"back of a length at off stump, opens the face and taps it between backward point and short third man","  0.1    Sandeep Sharma to Rahane, 1 run, a quick single to start the proceedings. That was stabbed away into the off-side and Rahane scampered through for a run. Made the call and got the response from his partner  "
2017,1082594,KXIP v RPS,KXIP,RPS,RPS,1,1,2,0,"Sandeep Sharma to Agarwal, no run",False,False,False,398438,Mayank Agarwal,0,1,438362,Sandeep Sharma,0.2,0,1,0,,,,,,,False,"good length, late swing in at off stump, gets a stride across and gets the inside half of the bat as he pushes it to midwicket","  0.2   Sandeep Sharma to Mayank Agarwal, no run, darts back in for the batsman to turn that away into the on-side. The man at mid-wicket intercepts in a swift manner. It was Hashim Amla - stopped with his left hand "
2017,1082594,KXIP v RPS,KXIP,RPS,RPS,1,1,3,0,"Sandeep Sharma to Agarwal, no run",False,False,False,398438,Mayank Agarwal,0,2,438362,Sandeep Sharma,0.3,0,1,0,,,,,,,False,"<b>loud appeal, but that's going down.</b> Trademark inswinger from Sandeep, but it starts at middle and raps him on leg as he looks to whip over square leg","  0.3    Sandeep Sharma to Mayank Agarwal, no run, lot of dip into the batsman at a skiddy pace. The batsman is rapped on the pads on the move as he was falling over in his stance. The ball was going down leg  "
2017,1082594,KXIP v RPS,KXIP,RPS,RPS,1,1,4,0,"Sandeep Sharma to Agarwal, no run",False,False,False,398438,Mayank Agarwal,0,3,438362,Sandeep Sharma,0.4,0,1,0,,,,,,,False,"good length, swinging in at middle stump, defended to midwicket off the back foot","  0.4    Sandeep Sharma to Mayank Agarwal, no run, combats the ball into the on-side as the ball slants in from over the wicket. The deck back into the batsman was covered with a step onto the back foot  "
2017,1082594,KXIP v RPS,KXIP,RPS,RPS,1,1,5,0,"Sandeep Sharma to Agarwal, OUT",False,False,False,398438,Mayank Agarwal,0,4,438362,Sandeep Sharma,0.5,0,1,1,398438.0,Mayank Agarwal,Sandeep Sharma,0.0,4.0,MA Agarwal  b Sandeep Sharma 0 (4m 4b 0x4 0x6) SR: 0.00,False,"<b>got him! What a sight!</b> More inswing. This one is at a length too, nips back slightly. Mayank wants to crash this on the up through the off side, leaves a huge gap between bat and pad, perfect passageway to the stumps that are knocked out","  0.5    Sandeep Sharma to Mayank Agarwal, out Bowled!! Cleaned him up!! That was the ferocious inswinger and the batsman without covering the line of the ball looks to play across the line and misses. The sticks go cartwheeling and the bowler takes off with a hand in the air. He does it so often, does Sandeep Sharma. Superb bit of attacking bowling as he got the ball to land on the sticks and put the batsman on a tight leash. Mayank Agarwal b Sandeep Sharma 0(4)  "
2017,1082594,KXIP v RPS,KXIP,RPS,RPS,1,1,6,0,"Sandeep Sharma to Smith, no run",False,False,False,267192,Steven Smith,0,1,438362,Sandeep Sharma,1.0,0,1,1,,,,,,,False,"full and swinging in at off stump, shuffles across and defends to cover point","  0.6    Sandeep Sharma to Smith, no run, defends it into the off-side with a slightly open face of the bat. Shouts of 'no' immediately as he plays it away  "
2017,1082594,KXIP v RPS,KXIP,RPS,RPS,1,2,1,0,"Sharma to Rahane, no run",False,False,False,277916,Ajinkya Rahane,1,2,537119,Mohit Sharma,0.1,0,0,0,,,,,,,False,"good length, angled into the pads, flicked late, straight to short fine leg","  1.1    Mohit Sharma to Rahane, no run, starts with a delivery onto the pads and clipped straight to the man at short fine leg. Disappointed he would be with that shot  "
2017,1082594,KXIP v RPS,KXIP,RPS,RPS,1,2,2,1,"Sharma to Rahane, 1 run",False,False,False,277916,Ajinkya Rahane,2,3,537119,Mohit Sharma,0.2,0,1,0,,,,,,,False,"good length at off stump, comes on slowly, he hangs back and taps it to backward point's left","  1.2    Mohit Sharma to Rahane, 1 run, plays inside the line of that length delivery and dabs the ball down into the off-side for a single. Soft hands the key to that single  "
2017,1082594,KXIP v RPS,KXIP,RPS,RPS,1,2,3,0,"Sharma to Smith, no run",False,False,False,267192,Steven Smith,0,2,537119,Mohit Sharma,0.3,0,1,0,,,,,,,False,"good length, in the corridor, walks into the shot, punches it straight to covers","  1.3    Mohit Sharma to Smith, no run, the trademark shuffle, the big bat comes down on the back of a length delivery and the man at cover intervenes  "
2017,1082594,KXIP v RPS,KXIP,RPS,RPS,1,2,4,0,"Sharma to Smith, no run",False,False,False,267192,Steven Smith,0,3,537119,Mohit Sharma,0.4,0,1,0,,,,,,,False,"short and wide, eyes light up for Smith, but the ball skids through and beats the under edge on his attempted cut","  1.4    Mohit Sharma to Smith, no run, throws the bat at that and the ball nibbles away to beat the outer edge. LOOSE FROM SKIPPER!  "
2017,1082594,KXIP v RPS,KXIP,RPS,RPS,1,2,5,0,"Sharma to Smith, no run",False,False,False,267192,Steven Smith,0,4,537119,Mohit Sharma,0.5,0,1,0,,,,,,,False,"short and wide again, hard hands from Smith once more, mistimes the punch and it bounces towards mid-off","  1.5    Mohit Sharma to Smith, no run, done in by the lack of pace and bounce as he chops the ball away into the off-side. A lot of undercut of the bat as the batsman was into his shot a bit too early  "
2017,1082594,KXIP v RPS,KXIP,RPS,RPS,1,2,6,1,"Sharma to Smith, 1 run",False,False,False,267192,Steven Smith,1,5,537119,Mohit Sharma,1.0,0,2,0,,,,,,,False,"good length, slight movement away from outside off. Follows it, opens the face and runs it down to third man","  1.6    Mohit Sharma to Smith, 1 run, opens the face of the blade and meets the away going delivery at the last moment to open his account for the day. The skipper is away as the man at third man hauls it back  "
2017,1082594,KXIP v RPS,KXIP,RPS,RPS,1,3,1,1,"Sandeep Sharma to Smith, 1 run",False,False,False,267192,Steven Smith,2,6,438362,Sandeep Sharma,1.1,0,2,1,,,,,,,False,"oh what a shot. Good length, about two stumps wide off of stump. He walks across the stumps and shovels this to deep square leg","  2.1    Sandeep Sharma to Smith, 1 run, a walk across the sticks, then the latex-laden wrists come into play and dink the ball away to deep mid-wicket for a single  "
2017,1082594,KXIP v RPS,KXIP,RPS,RPS,1,3,2,1,"Sandeep Sharma to Rahane, 1 run",False,False,False,277916,Ajinkya Rahane,3,4,438362,Sandeep Sharma,1.2,0,3,1,,,,,,,False,"good length, moves away marginally from the corridor, defended with an open face to third man","  2.2    Sandeep Sharma to Rahane, 1 run, waits on that away going delivery well outside off and dabs the ball down to third man for a single by playing it with soft hands  "
2017,1082594,KXIP v RPS,KXIP,RPS,RPS,1,3,3,1,"Sandeep Sharma to Smith, 1 run",False,False,False,267192,Steven Smith,3,7,438362,Sandeep Sharma,1.3,0,4,1,,,,,,,False,"back of a length outside off, driven on the up to Amla at mid-off","  2.3    Sandeep Sharma to Smith, 1 run, back footed mistimed push to mid-off and they still set off for a quick single. Amla at mid-off has a shy at the bowler's end but misses  "
2017,1082594,KXIP v RPS,KXIP,RPS,RPS,1,3,4,0,"Sandeep Sharma to Rahane, no run",False,False,False,277916,Ajinkya Rahane,3,5,438362,Sandeep Sharma,1.4,0,4,1,,,,,,,False,"back of a length at off stump, very close to the body, but he opens the face and chops it straight to short third man","  2.4    Sandeep Sharma to Rahane, no run, the batsman employs the steer again, this time finds the man at short third man and also fails to get any response from his partner to run a single  "
