season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082596,SRH v GL,SRH,GL,GL,1,3,2,0,"Bipul Sharma to Roy, no run",False,False,False,298438,Jason Roy,11,10,35928,Bipul Sharma,1.2,0,4,0,,,,,,,False,"sees the batsman give him the charge and slows it down nicely, shortens his length a touch as well, defended back down the pitch","  2.2    Bipul Sharma to Roy, no run, Bipul slows down the pace as Roy came down the track, the pace was slow as well, nearly did Roy in the flight, he adjusts and defends it  "
2017,1082596,SRH v GL,SRH,GL,GL,1,3,3,2,"Bipul Sharma to Roy, 2 runs",False,False,False,298438,Jason Roy,13,11,35928,Bipul Sharma,1.3,0,6,0,,,,,,,False,"tries his hand at a switch hit this time, just manages to clear the infield, Henriques runs back from point to cut tha off","  2.3    Bipul Sharma to Roy, 2 runs, the reverse-sweep and Roy just about got away with it, got hit high off the bat, more of a top-edge, has enough power to clear the man running back from cover  "
2017,1082596,SRH v GL,SRH,GL,GL,1,3,4,4,"Bipul Sharma to Roy, FOUR runs",True,False,False,298438,Jason Roy,17,12,35928,Bipul Sharma,1.4,0,10,0,,,,,,,False,"too short and punished. All the time in the world to rock back and pull that in front of square, full swing of the bat to muscle that into the deep midwicket boundary","  2.4    Bipul Sharma to Roy, FOUR, lovely shot, fraction too short from Bipul , Roy is quick to rock back and pulls it through mid-wicket, no need to run for those  "
2017,1082596,SRH v GL,SRH,GL,GL,1,3,5,4,"Bipul Sharma to Roy, FOUR runs",True,False,False,298438,Jason Roy,21,13,35928,Bipul Sharma,1.5,0,14,0,,,,,,,False,steps out and lofts him over Warner at mid-on. Didn't get it off the middle but just about managed to clear the infield. Ended up dragging it just a wee bit,"  2.5   Bipul Sharma to Roy, FOUR, back-to-back boundaries once again from Roy, comes down the track, covered for the spin and lifts it over the head of mid-on, a couple of bounces and over the ropes "
2017,1082596,SRH v GL,SRH,GL,GL,1,3,6,1,"Bipul Sharma to Roy, 1 run",False,False,False,298438,Jason Roy,22,14,35928,Bipul Sharma,2.0,0,15,0,,,,,,,False,makes room and punches the short ball to long-off,"  2.6    Bipul Sharma to Roy, 1 run, tad short and just outside off, Roy makes room and punches it back past the bowler, a single to long-off  "
2017,1082596,SRH v GL,SRH,GL,GL,1,4,1,0,"Nehra to Roy, no run",False,False,False,298438,Jason Roy,22,15,31820,Ashish Nehra,0.1,0,0,0,,,,,,,False,"looks to reverse paddle Nehra, but gave away his intentions too early. Nehra clevely bowls an off cutter and beats him outside leg stump","  3.1    Nehra to Roy, no run, that's ungainly from Roy, on a good length and well down the leg-side, Roy was looking to play the reverse sweep, didn't get anywhere near the ball and missed  "
2017,1082596,SRH v GL,SRH,GL,GL,1,4,2,4,"Nehra to Roy, FOUR runs",True,False,False,298438,Jason Roy,26,16,31820,Ashish Nehra,0.2,0,4,0,,,,,,,False,"swats this into the deep midwicket boundary. Too short, this was sitting up nicely for Roy to wind up and smack that. What power","  3.2    Nehra to Roy, FOUR, lovely shot, banged in short and on the stumps, it sat up to be smacked, Roy makes room and pulls it over mid-wicket, one bounce and over the ropes  "
2017,1082596,SRH v GL,SRH,GL,GL,1,4,3,1,"Nehra to Roy, 1 run",False,False,False,298438,Jason Roy,27,17,31820,Ashish Nehra,0.3,0,5,0,,,,,,,False,"chipped over the infield, too straight for mid-on to have a shout. Another cutter from Nehra, he played too early and got a leading edge.","  3.3    Nehra to Roy, 1 run, more luck for Roy, a leading edge as he closed the face of the bat on the on-drive, just about clears the man running back from mid-on. Hands on the head moment for Nehra  "
2017,1082596,SRH v GL,SRH,GL,GL,1,4,4,0,"Nehra to McCullum, no run",False,False,False,37737,Brendon McCullum,3,5,31820,Ashish Nehra,0.4,0,5,0,,,,,,,False,"back of length on middle, tucks McCullum up, defended to the off side","  3.4    Nehra to Brendon McCullum, no run, Nehra shortens his length and angles this one across the right-hander, defended towards the off-side  "
2017,1082596,SRH v GL,SRH,GL,GL,1,4,5,1,"Nehra to McCullum, 1 leg bye",False,False,False,37737,Brendon McCullum,3,6,31820,Ashish Nehra,0.5,0,5,0,,,,,,,False,appeal for lbw but the ball pitched miles outside leg. McCullum looked to pull and was too early into the stroke. The ball deflects to short third man,"  3.5    Nehra to Brendon McCullum, leg byes, 1 run, appeal for LBW, but the ball definitely pitched outside leg, McCullum was looking to pull and missed, the impact was outside leg as well, sneaks in a leg-bye as the ball rolls away towards the off-side  "
2017,1082596,SRH v GL,SRH,GL,GL,1,4,6,1,"Nehra to Roy, 1 run",False,False,False,298438,Jason Roy,28,18,31820,Ashish Nehra,1.0,0,6,0,,,,,,,False,looks to smack this over midwicket but toe-ended it to the fielder there. This also kept a touch low which meant he couldn't time it as well as he would've liked,"  3.6    Nehra to Roy, 1 run, short of a good length and on the stumps, Roy was aiming an almighty swish, ends up dragging it off the inner half of the bat, a single to mid-wicket  "
2017,1082596,SRH v GL,SRH,GL,GL,1,5,1,1,"Rashid Khan to Roy, 1 run",False,False,False,298438,Jason Roy,29,19,793463,Rashid Khan,0.1,0,1,0,,,,,,,False,"sweeps a full toss from outside off to deep midwicket. Didn't get hold of it though, on the bounce to the fielder","  4.1    Rashid Khan to Roy, 1 run, full-toss from Rashid, gentle loosener to start off, Roy was down on the sweep and top-edges it over square leg, off-strike with a single  "
2017,1082596,SRH v GL,SRH,GL,GL,1,5,2,0,"Rashid Khan to McCullum, no run",False,False,False,37737,Brendon McCullum,3,7,793463,Rashid Khan,0.2,0,1,0,,,,,,,False,"drifting into the pads, McCullum late on the flick, deflects off the pad to short fine leg","  4.2    Rashid Khan to Brendon McCullum, no run, slower and drifting onto McCullum's pads, he was looking to flick and missed  "
2017,1082596,SRH v GL,SRH,GL,GL,1,5,3,2,"Rashid Khan to McCullum, 2 runs",False,False,False,37737,Brendon McCullum,5,8,793463,Rashid Khan,0.3,0,3,0,,,,,,,False,"backs away and then carves that into the gap at point. Had to wait, wait and wait before giving all his might to beat the cover point fielder.","  4.3    Rashid Khan to Brendon McCullum, 2 runs, Rashid drops one short and on the stumps, McCullum backs away and beats the fielder at cover-point with the cut, he got a hand on the dive and takes some pace off, gives the chase and keeps them down to a brace  "
2017,1082596,SRH v GL,SRH,GL,GL,1,5,4,0,"Rashid Khan to McCullum, no run",False,False,False,37737,Brendon McCullum,5,9,793463,Rashid Khan,0.4,0,3,0,,,,,,,False,whipped straight to square leg this time. Lucky to get away with the short ball,"  4.4    Rashid Khan to Brendon McCullum, no run, slower and on the stumps, McCullum finds square leg with the shovelled flick  "
2017,1082596,SRH v GL,SRH,GL,GL,1,5,5,0,"Rashid Khan to McCullum, OUT",False,False,False,37737,Brendon McCullum,5,10,793463,Rashid Khan,0.5,0,3,1,37737.0,Brendon McCullum,Rashid Khan,5.0,10.0,BB McCullum lbw b Rashid Khan 5 (20m 10b 0x4 0x6) SR: 50.00,False,"what a big wicket, a potentially big moment. The dangerous McCullum never looked in today. This is the wrong'un which he looks to sweep but plays too early and is beaten. Struck plumb in front of middle. Umpire had no hesitation in raising the finger.","  4.5   Rashid Khan to Brendon McCullum, out Lbw!! Rashid has struck gold in his first over! This was pushed through flatter and quicker, the wrong 'un from Rashid. McCullum was down on his knees as he went for the sweep and missed, struck pretty adjacent to the stumps and it's an easy call for the umpire. The impact was in front of middle, would have been going on and hitting the stumps. Brendon McCullum lbw b Rashid Khan 5(10) "
2017,1082596,SRH v GL,SRH,GL,GL,1,5,6,0,"Rashid Khan to Raina, no run",False,False,False,33335,Suresh Raina,0,1,793463,Rashid Khan,1.0,0,3,1,,,,,,,False,"<b> Dropped! </b> Sharp, sharp chance. This one is fuller in length, Raina looks to go inside-out stroke over cover, but the ball drifts away late to take the edge to Warner who nearly managed to pull off a blinder at slip. Put his hand out to the right but couldn't hold on","  4.6   Rashid Khan to Raina, no run, edged and dropped, that was a chance and Warner at first slip has missed it. It was a tough opportunity though, Raina went with hard hands, the edge was flying and to the right of the captain, he went with hard hands and shells it. Coming to the ball, it was tossed up invitingly outside off, another wrong 'un from Rashid, lured Raina into the mistake - but Raina survives "
2017,1082596,SRH v GL,SRH,GL,GL,1,6,1,2,"Kumar to Roy, 2 runs",False,False,False,298438,Jason Roy,31,20,326016,Bhuvneshwar Kumar,1.1,0,12,0,,,,,,,False,muscled into the deep midwicket region where Rashid charges across and hurls a flat throw at the striker's end,"  5.1    Bhuvneshwar to Roy, 2 runs, on a good length and just outside off, Roy takes a step down the track and heaves it over mid-wicket, the fielder gets across from the deep and keeps the batsmen down to a brace  "
2017,1082596,SRH v GL,SRH,GL,GL,1,6,2,0,"Kumar to Roy, OUT",False,False,False,298438,Jason Roy,31,21,326016,Bhuvneshwar Kumar,1.2,0,12,1,298438.0,Jason Roy,Bhuvneshwar Kumar,31.0,21.0,JJ Roy c Dhawan b Kumar 31 (27m 21b 5x4 0x6) SR: 147.61,False,"once again looks to go leg side but doesn't get hold of the pull. Dhawan at midwicket dives forward to complete a low catch. Roy wasn't convinced it carried and queried to the umpires, who after the benefit of multiple replays, decided it was a clean catch. Dhawan claimed the catch immediately.","  5.2    Bhuvneshwar to Roy, out Caught by Dhawan!! Dhawan has claimed a catch. Roy isn't going anywhere. The third umpire will have a look, the soft call is OUT. He has caught it cleanly, but has the ball touched the ground or did Dhawan get his fingers underneath it? The zoomer has been called for, it looks tricky, but the soft signal is OUT. If there's no conclusive evidence, it will stay with the on-field call. The third umpire is taking numerous looks at it. B2$ is the call. GL have lost two of their overseas batting stars now. Coming to the ball, it was banged short and just outside off, Roy was rocking back on the pull, went low of the bat and looped towards mid-wicket. The ball was dying in front of him, but Dhawan does well to dive forward and holds onto it. Roy c Dhawan b Bhuvneshwar 31(21) [4s-5]  "
2017,1082596,SRH v GL,SRH,GL,GL,1,6,3,0,"Kumar to Finch, no run",False,False,False,5334,Aaron Finch,0,1,326016,Bhuvneshwar Kumar,1.3,0,12,1,,,,,,,False,nips back in sharply to hit him on the pad but the ball was sliding down leg,"  5.3    Bhuvneshwar to Finch, no run, appeal for LBW, but the angle was taking it down the leg-side, Finch was hopping across to a delivery that slanted back into him, gets struck high on the pads  "
2017,1082596,SRH v GL,SRH,GL,GL,1,6,4,1,"Kumar to Finch, 1 leg bye",False,False,False,5334,Aaron Finch,0,2,326016,Bhuvneshwar Kumar,1.4,0,12,1,,,,,,,False,"once again it's a length ball on middle and leg which he look to work leg side, misses and they get a deflection off the thigh pad","  5.4    Bhuvneshwar to Finch, leg byes, 1 run, short of a length and on Finch's pads, he was looking to flick and missed, sneaks in a leg-bye as the ball rolls away behind square on the on-side  "
2017,1082596,SRH v GL,SRH,GL,GL,1,6,5,1,"Kumar to Raina, 1 run",False,False,False,33335,Suresh Raina,1,2,326016,Bhuvneshwar Kumar,1.5,0,13,1,,,,,,,False,gets on top of the bounce and tucks it off his hip to square leg,"  5.5    Bhuvneshwar to Raina, 1 run, Bhuvneshwar shortens his length on off, clipped away in front of square on the on-side for a single  "
2017,1082596,SRH v GL,SRH,GL,GL,1,6,6,1,"Kumar to Finch, 1 run",False,False,False,5334,Aaron Finch,1,3,326016,Bhuvneshwar Kumar,2.0,0,14,1,,,,,,,False,lucky to get away with a leg-stump half-volley that has been flicked straight to deep square leg,"  5.6    Bhuvneshwar to Finch, 1 run, too straight and on Finch's pads, clipped away behind square on the on-side for a single  "
2017,1082596,SRH v GL,SRH,GL,GL,1,7,1,2,"Rashid Khan to Finch, 2 runs",False,False,False,5334,Aaron Finch,3,4,793463,Rashid Khan,1.1,0,5,1,,,,,,,False,"full toss on middle and leg, flicked into the gap between deep midwicket and long-on","  6.1    Rashid Khan to Finch, 2 runs, gentle full-toss from Rashid, worked away to the right of long-on for a single  "
2017,1082596,SRH v GL,SRH,GL,GL,1,7,2,0,"Rashid Khan to Finch, OUT",False,False,False,5334,Aaron Finch,3,5,793463,Rashid Khan,1.2,0,5,2,5334.0,Aaron Finch,Rashid Khan,3.0,5.0,AJ Finch lbw b Rashid Khan 3 (4m 5b 0x4 0x6) SR: 60.00,False,"he continues to weave his magic. This is another googly that drifts in from wide of the crease. Finch didn't pick it off the hand and stabbed outside the line, only to see the ball cut back in to beat the inside edge and hit him plumb in front. Lions in real rouble","  6.2    Rashid Khan to Finch, out Lbw!! Rashid is leaving the Lions flummoxed. This was the wrong 'un, pitched just outside off and spun back into the right-hander, Finch didn't read it one bit, played for the straighter one, beaten on the inside edge and struck bang in front of middle. The height wasn't an issue, the ball would have been crashing into the leg-stump. Easy call for the umpire and Gujarat Lions slip into further trouble. Finch lbw b Rashid Khan 3(5)  "
2017,1082596,SRH v GL,SRH,GL,GL,1,7,3,1,"Rashid Khan to Karthik, 1 run",False,False,False,30045,Dinesh Karthik,1,1,793463,Rashid Khan,1.3,0,6,2,,,,,,,False,turns the incoming length ball to the leg side gently to get off the mark,"  6.3    Rashid Khan to Karthik, 1 run, pushed through flatter and on the stumps, worked away past mid-wicket for a single  "
2017,1082596,SRH v GL,SRH,GL,GL,1,7,4,1,"Rashid Khan to Raina, 1 run",False,False,False,33335,Suresh Raina,2,3,793463,Rashid Khan,1.4,0,7,2,,,,,,,False,"too full on off stump, squeezed to long-off","  6.4    Rashid Khan to Raina, 1 run, tossed up outside off, punched down towards long-off for a single  "
2017,1082596,SRH v GL,SRH,GL,GL,1,7,5,1,"Rashid Khan to Karthik, 1 run",False,False,False,30045,Dinesh Karthik,2,2,793463,Rashid Khan,1.5,0,8,2,,,,,,,False,"didn't pick it off the hand again, played outside the line to get a thick inside edge to square leg. Prodded with the bat well in front of the pad on that occasion","  6.5    Rashid Khan to Karthik, 1 run, another wrong 'un from Rashid and Karthik didn't pick it up either, was lunging forward in defence, gets an inside edge that rolls away towards the on-side  "
2017,1082596,SRH v GL,SRH,GL,GL,1,7,6,1,"Rashid Khan to Raina, 1 run",False,False,False,33335,Suresh Raina,3,4,793463,Rashid Khan,2.0,0,9,2,,,,,,,False,leans forward and works the full delivery to midwicket,"  6.6    Rashid Khan to Raina, 1 run, tossed up just outside off, Raina plays with the turn and eases it down towards long-on  "
2017,1082596,SRH v GL,SRH,GL,GL,1,8,1,1,"Nehra to Raina, 1 run",False,False,False,33335,Suresh Raina,4,5,31820,Ashish Nehra,1.1,0,7,0,,,,,,,False,"length ball outside off, punched uppishly to deep cover","  7.1    Nehra to Raina, 1 run, on a good length and well outside off, eased away square on the off-side for a single  "
2017,1082596,SRH v GL,SRH,GL,GL,1,8,2,4,"Nehra to Karthik, FOUR runs",True,False,False,30045,Dinesh Karthik,6,3,31820,Ashish Nehra,1.2,0,11,0,,,,,,,False,"the confidence of a man in the form of his life. Overpitched from Nehra, DK leans into the drive and blasts this down the ground. Super shot","  7.2    Nehra to Karthik, FOUR, cracking shot, a floaty half-volley from Nehra, Karthik leans forward, closes the face of the bat and drives it back past the non-striker, no chance for the man at mid-off  "
2017,1082596,SRH v GL,SRH,GL,GL,1,8,3,2,"Nehra to Karthik, 2 runs",False,False,False,30045,Dinesh Karthik,8,4,31820,Ashish Nehra,1.3,0,13,0,,,,,,,False,flicked wide of mid-on. Far from a half-volley but he still went through with the stroke,"  7.3    Nehra to Karthik, 2 runs, this looks like a tacky pitch - at least during the afternoon. Once again, DK was caught in two minds on the flick, semed to have checked his flick and just about clears the man at mid-on  "
2017,1082596,SRH v GL,SRH,GL,GL,1,8,4,0,"Nehra to Karthik, no run",False,False,False,30045,Dinesh Karthik,8,5,31820,Ashish Nehra,1.4,0,13,0,,,,,,,False,dabs a length ball to the man coming in from point. Looks for a single but is sent back,"  7.4   Nehra to Karthik, no run, short of a good length and just outside off, dabbed in front of point "
2017,1082596,SRH v GL,SRH,GL,GL,1,8,5,1,"Nehra to Karthik, 1 run",False,False,False,30045,Dinesh Karthik,9,6,31820,Ashish Nehra,1.5,0,14,0,,,,,,,False,plants forward and punches an away-going delivery on the up to long-off,"  7.5   Nehra to Karthik, 1 run, on a good length and just outside off, Karthik leans forward, presents the full face of the bat and drives it towards mid-off "
2017,1082596,SRH v GL,SRH,GL,GL,1,8,6,0,"Nehra to Raina, no run",False,False,False,33335,Suresh Raina,4,6,31820,Ashish Nehra,2.0,0,14,0,,,,,,,False,"gets this to stop on Raina who is early into the drive, checks his shot at the last moment. On the bounce to cover","  7.6    Nehra to Raina, no run, a nothing shot from Raina, not sure what he was looking to do, pressed forward on the drive, seemed to have changed his mind at the last moment and just pushed it in the air towards the off-side, dropped well in front of the fielder  "
2017,1082596,SRH v GL,SRH,GL,GL,1,9,1,0,"Rashid Khan to Karthik, no run",False,False,False,30045,Dinesh Karthik,9,7,793463,Rashid Khan,2.1,0,9,2,,,,,,,False,beaten by a quicker delivery that fizzes away from outside off. DK looked to steer it behind point,"  8.1    Rashid Khan to Karthik, no run, that was the skidder from Rashid, pushed through quicker and wider outside off, Karthik was lunging on the push and is beaten on the outside edge  "
2017,1082596,SRH v GL,SRH,GL,GL,1,9,2,0,"Rashid Khan to Karthik, no run",False,False,False,30045,Dinesh Karthik,9,8,793463,Rashid Khan,2.2,0,9,2,,,,,,,False,"too full outside off, eased with an opened bat face to point","  8.2    Rashid Khan to Karthik, no run, flighted delivery outside off, Karthik plays with an open face and defends it towards the off-side  "
2017,1082596,SRH v GL,SRH,GL,GL,1,9,3,1,"Rashid Khan to Karthik, 1 run",False,False,False,30045,Dinesh Karthik,10,9,793463,Rashid Khan,2.3,0,10,2,,,,,,,False,"drifting into middle from wide of the crease, turned to square leg as they pick an easy single","  8.3    Rashid Khan to Karthik, 1 run, Rashid tosses one just outside off, tucked away in front of square on the on-side for a single  "
2017,1082596,SRH v GL,SRH,GL,GL,1,9,4,1,"Rashid Khan to Raina, 1 run",False,False,False,33335,Suresh Raina,5,7,793463,Rashid Khan,2.4,0,11,2,,,,,,,False,"touch short and down leg, nurdled to short fine leg","  8.4    Rashid Khan to Raina, 1 run, flatter and on Raina's pads, nudged away behind square on the on-side for a single  "
2017,1082596,SRH v GL,SRH,GL,GL,1,9,5,1,"Rashid Khan to Karthik, 1 run",False,False,False,30045,Dinesh Karthik,11,10,793463,Rashid Khan,2.5,0,12,2,,,,,,,False,picks the googly. Gets outside the line and wrists it to deep midwicket,"  8.5    Rashid Khan to Karthik, 1 run, Rashid drifts one outside off, Karthik gets a good stride forward and works it towards deep mid-wicket  "
2017,1082596,SRH v GL,SRH,GL,GL,1,9,6,0,"Rashid Khan to Raina, OUT",False,False,False,33335,Suresh Raina,5,8,793463,Rashid Khan,3.0,0,12,3,33335.0,Suresh Raina,Rashid Khan,5.0,8.0,SK Raina lbw b Rashid Khan 5 (23m 8b 0x4 0x6) SR: 62.50,False,"this time he's foxes Raina with a traditional legbreak. Raina plays down the wrong line, perhaps expecting a googly. He was a dead duck the moment it smashed into the pad. As plumb as they come. Hitting middle of middle.","  8.6    Rashid Khan to Raina, out Lbw!! Rashid is running through Gujarat Lions. This was the leg-break and Raina had no idea about it. This was tossed up on the off-stump line and spun back in slightly, Raina didn't read it, was playing for the straighter one, gets beaten on the inside edge and is rapped on the pads. The impact was in front of middle, would have been going on and hitting the top of middle. Rashid is on a roll and so are his team. The umpire has called for a strategic break. Raina lbw b Rashid Khan 5(8)  "
2017,1082596,SRH v GL,SRH,GL,GL,1,10,1,0,"Bipul Sharma to Karthik, no run",False,False,False,30045,Dinesh Karthik,11,11,35928,Bipul Sharma,2.1,0,15,0,,,,,,,False,"drifting into middle and leg, DK struck on the pad as he looks to work it to the leg side","  9.1    Bipul Sharma to Karthik, no run, tossed up on Karthik's pads, he was looking to nudge and is struck on the pads  "
2017,1082596,SRH v GL,SRH,GL,GL,1,10,2,1,"Bipul Sharma to Karthik, 1 run",False,False,False,30045,Dinesh Karthik,12,12,35928,Bipul Sharma,2.2,0,16,0,,,,,,,False,lunges forward and drives to cover where a misfield allows the single,"  9.2    Bipul Sharma to Karthik, 1 run, slower and wider of off, Karthik plays with an open face and finds the gap past cover-point, just a single  "
2017,1082596,SRH v GL,SRH,GL,GL,1,10,3,1,"Bipul Sharma to Smith, 1 run",False,False,False,53118,Dwayne Smith,1,1,35928,Bipul Sharma,2.3,0,17,0,,,,,,,False,"looks to clear long-on but didn't get underneath the flight, squeezed to the fielder","  9.3    Bipul Sharma to Dwayne Smith, 1 run, tossed up on the stumps, Smith clears his left leg and drills it towards long-on, goes to the fielder on first bounce  "
2017,1082596,SRH v GL,SRH,GL,GL,1,10,4,1,"Bipul Sharma to Karthik, 1 run",False,False,False,30045,Dinesh Karthik,13,13,35928,Bipul Sharma,2.4,0,18,0,,,,,,,False,"drifting into middle and leg, worked to midwicket","  9.4    Bipul Sharma to Karthik, 1 run, flighted delivery on the stumps, worked away past mid-wicket for a single  "
2017,1082596,SRH v GL,SRH,GL,GL,1,10,5,0,"Bipul Sharma to Smith, no run",False,False,False,53118,Dwayne Smith,1,2,35928,Bipul Sharma,2.5,0,18,0,,,,,,,False,"excellent stop off his own bowling, moving swiftly to his left on the followthrough and then dishing in a full-length dive to pull off a one-handed stop","  9.5    Bipul Sharma to Dwayne Smith, no run, fraction shorter and just outside off, pushed back at the bowler who makes a tumbling stop  "
2017,1082596,SRH v GL,SRH,GL,GL,1,10,6,0,"Bipul Sharma to Smith, no run",False,False,False,53118,Dwayne Smith,1,3,35928,Bipul Sharma,3.0,0,18,0,,,,,,,False,gets a good stride forward and defends,"  9.6    Bipul Sharma to Dwayne Smith, no run, flighted delivery on the stumps, blocked back at the bowler  "
2017,1082596,SRH v GL,SRH,GL,GL,1,11,1,1,"Cutting to Karthik, 1 run",False,False,False,30045,Dinesh Karthik,14,14,230371,Ben Cutting,0.1,0,1,0,,,,,,,False,"length ball on middle, tucked to deep midwicket","  10.1    Cutting to Karthik, 1 run, Cutting starts with a good length delivery that curls back in sharply, Karthik just about brings his bat round his pad and nudges it away towards mid-wicket  "
