season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082595,RCB v DC,RCB,DC,RCB,1,2,5,0,"Morris to Gayle, no run",False,False,False,51880,Chris Gayle,5,3,439952,Chris Morris,0.5,0,8,0,,,,,,,False,"dug in short and nipping away outside off, Gayle thinks about a hard-handed cut before bailing out of the shot at the last moment","  1.5    Chris Morris to Gayle, no run, Morris shortens his length and gets it to angle across the left-hander, Gayle watches it all along and lets it go  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,2,6,0,"Morris to Gayle, no run",False,False,False,51880,Chris Gayle,5,4,439952,Chris Morris,1.0,0,8,0,,,,,,,False,"back of a length and angling away outside off, Gayle aims to biff it down the ground. His feet went nowhere. Only connects with thin air","  1.6    Chris Morris to Gayle, no run, Gayle was going downtown, on a good length and slanting across the big left-hander, Gayle gets forward and was looking to dump it out of Chinnaswamy, beaten by the late away movement  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,3,1,0,"Cummins to Watson, no run",False,False,False,8180,Shane Watson,13,9,489889,Pat Cummins,0.1,0,0,0,,,,,,,False,"starts off with a 142ks short ball just outside off, hits the bat hard. Defended back to him","  2.1    Pat Cummins to Watson, no run, back of a length and just outside off, Watson stays behind the line and pushes it back at the bowler  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,3,2,1,"Cummins to Watson, 1 run",False,False,False,8180,Shane Watson,14,10,489889,Pat Cummins,0.2,0,1,0,,,,,,,False,"this is even quicker. Short and outside off, 144ks, Watson slashes it to the right of Samson at third man. The ball flew to the fielder","  2.2    Pat Cummins to Watson, 1 run, width on offer from Cummins, Watson latches onto it and cracks it towards third man. Samson was the man there and he's interestingly - he's a good 10 yards inside the ropes  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,3,3,0,"Cummins to Gayle, no run",False,False,False,51880,Chris Gayle,5,5,489889,Pat Cummins,0.3,0,1,0,,,,,,,False,"banged in short on middle, over the wicket to the left-hander too, Gayle hangs back and blocks to cover","  2.3    Pat Cummins to Gayle, no run, short of a good length and just outside off, Gayle gets behind the line and defends it towards the off-side  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,3,4,1,"Cummins to Gayle, 1 wide",False,True,False,51880,Chris Gayle,5,5,489889,Pat Cummins,0.3,0,2,0,,,,,,,False,"really full and Cummins strays down the leg side, the ball evades Gayle's flick. Leg-side wide","  2.4    Pat Cummins to Gayle, wide, Cummins slips this one full, but the line is just outside leg, Gayle was looking to flick and missed, called as a wide  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,3,4,1,"Cummins to Gayle, 1 run",False,False,False,51880,Chris Gayle,6,6,489889,Pat Cummins,0.4,0,3,0,,,,,,,False,"short on off stump, hustles Gayle for pace, <strong>147ks</strong>, Gayle drops the ball to cover and secures a single, though these two batsmen aren't the quickest between the wickets","  2.4    Pat Cummins to Gayle, 1 run, this is a good start from Cummins, cramps Gayle for room with a good length delivery outside off, pushed in front of cover for a single  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,3,5,0,"Cummins to Watson, no run",False,False,False,8180,Shane Watson,14,11,489889,Pat Cummins,0.5,0,3,0,,,,,,,False,"Cummins runs in hard, hits the deck hard, hits the bat hard. Short of a length on off stump, Watson is beaten for pace as the ball wanders away to midwicket","  2.5    Pat Cummins to Watson, no run, tad fuller and just outside off, Watson was looking to drive away from his body, gets a thick inside edge towards mid-wicket  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,3,6,4,"Cummins to Watson, FOUR runs",True,False,False,8180,Shane Watson,18,12,489889,Pat Cummins,1.0,0,7,0,,,,,,,False,"fractionally short and outside off, Watson leans back and cuts it sweetly past point, beats deep third man running to his right","  2.6    Pat Cummins to Watson, FOUR, lovely, just a hint of width outside off, Watson made it look bad by arching back slightly, frees his arms and sends the cut scorching behind square on the off-side, beats third man - running to his right  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,4,1,0,"Morris to Gayle, no run",False,False,False,51880,Chris Gayle,6,7,439952,Chris Morris,1.1,0,8,0,,,,,,,False,"short rising ball on middle, opens the face and runs the ball to point","  3.1    Chris Morris to Gayle, no run, back of a length and just outside off, Gayle was looking to defend, the ball hit the splice of the bat and rolls away towards the off-side  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,4,2,0,"Morris to Gayle, OUT",False,False,False,51880,Chris Gayle,6,8,439952,Chris Morris,1.2,0,8,1,51880.0,Chris Gayle,Chris Morris,6.0,8.0,CH Gayle c Samson b Morris 6 (17m 8b 1x4 0x6) SR: 75.00,False,"Gayle will have to wait further for 10,000 runs in T20 cricket. Morris gets Gayle for the third time in six innings. Only Ashwin has dismissed Gayle more times in IPL. This was a quick full-toss outside off, just below the waist, 145ks, surprises Gayle. He only splices the ball high in the air. Samson tracks the ball from mid-off. Moves back, then to his right, gets into a side-on position, and completes a sprawling catch. Excellent reflexes from Samson","  3.2    Chris Morris to Gayle, out Caught by Samson!! A high full-toss has got rid of the big Jamaican. Gayle looked surprised, was looking to blast it over the top, can't get on top of the ball, it hit him high on the bat and lobbed over Samson at mid-off. He ran back, kept his eyes on the ball even as it landed beyond his shoulder, dives and clutches it with both hands. Chinnaswamy has been stunned into silence as the big man departs. Gayle c Samson b Chris Morris 6(8) [4s-1]  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,4,3,0,"Morris to Mandeep Singh, no run",False,False,False,398506,Mandeep Singh,0,1,439952,Chris Morris,1.3,0,8,1,,,,,,,False,"full and outside off, presses forward and drives to mid-off","  3.3    Chris Morris to Mandeep, no run, on a good length and just outside off, Mandeep gets half-forward and drives it towards mid-off  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,4,4,0,"Morris to Mandeep Singh, no run",False,False,False,398506,Mandeep Singh,0,2,439952,Chris Morris,1.4,0,8,1,,,,,,,False,"full on middle and leg, clipped away to midwicket","  3.4    Chris Morris to Mandeep, no run, tad fuller and on Mandeep's pads, clipped towards the on-side  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,4,5,0,"Morris to Mandeep Singh, no run",False,False,False,398506,Mandeep Singh,0,3,439952,Chris Morris,1.5,0,8,1,,,,,,,False,"back of a length and angled in, pushed to midwicket on the back foot","  3.5    Chris Morris to Mandeep, no run, short of a length and on the stumps, pushed towards the on-side  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,4,6,4,"Morris to Mandeep Singh, FOUR runs",True,False,False,398506,Mandeep Singh,4,4,439952,Chris Morris,2.0,0,12,1,,,,,,,False,"low full-toss on the leg stump, you can't bowl there when you have fine leg inside the circle. Mandeep tickles it away very fine of that fielder. Sort of ruins the over","  3.6    Chris Morris to Mandeep, FOUR, that ruins the over for Morris, another full-toss, but this time on Mandeep's pads, he gets inside the line and helps it on its way. Nice way to get going  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,5,1,0,"Nadeem to Watson, no run",False,False,False,8180,Shane Watson,18,13,31872,Shahbaz Nadeem,0.1,0,0,0,,,,,,,False,"short on off, defended on the back foot","  4.1    Nadeem to Watson, no run, flatter and just outside off, Watson makes room and punches it straight to the fielder at cover  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,5,2,0,"Nadeem to Watson, no run",False,False,False,8180,Shane Watson,18,14,31872,Shahbaz Nadeem,0.2,0,0,0,,,,,,,False,"short and slides on outside off, chopped to point","  4.2    Nadeem to Watson, no run, Nadeem darts one quicker and wider outside off, Watson finds point with the cut  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,5,3,1,"Nadeem to Watson, 1 wide",False,True,False,8180,Shane Watson,18,14,31872,Shahbaz Nadeem,0.2,0,1,0,,,,,,,False,"skids down the leg side, wide","  4.3    Nadeem to Watson, wide, Nadeem tosses one down the leg-side, Watson was looking to sweep and missed, called as a wide  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,5,3,0,"Nadeem to Watson, no run",False,False,False,8180,Shane Watson,18,15,31872,Shahbaz Nadeem,0.3,0,1,0,,,,,,,False,"flatter and angled in to ping the front pad, then the back pad, beating the inside edge. But this was always heading down leg","  4.3    Nadeem to Watson, no run, half-an-appeal for LBW, this was the slider, went through with the arm, Watson was playing from the crease and missed, the impact was well outside leg though  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,5,4,1,"Nadeem to Watson, 1 run",False,False,False,8180,Shane Watson,19,16,31872,Shahbaz Nadeem,0.4,0,2,0,,,,,,,False,"Watson steps out, yorks himself, and ends up squeezing the ball down the ground","  4.4    Nadeem to Watson, 1 run, very full and following Watson as he backed away, nudged towards long-on for a single  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,5,5,0,"Nadeem to Mandeep Singh, no run",False,False,False,398506,Mandeep Singh,4,5,31872,Shahbaz Nadeem,0.5,0,2,0,,,,,,,False,"Nadeem gives this some air, but finds no turn. Defended","  4.5    Nadeem to Mandeep, no run, tossed up on the stumps, Mandeep prods half-forward and pushes it back at the bowler  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,5,6,0,"Nadeem to Mandeep Singh, no run",False,False,False,398506,Mandeep Singh,4,6,31872,Shahbaz Nadeem,1.0,0,2,0,,,,,,,False,"Mandeep backs away outside leg, aiming a mow over midwicket, Nadeem darts it outside leg and defeats the batsman. Mandeep lost his shape there and missed it","  4.6    Nadeem to Mandeep, no run, pushed through quicker and coming back with the angle, Mandeep saw the length and rocked back on the pull, beaten by the extra pace  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,6,1,1,"Cummins to Watson, 1 run",False,False,False,8180,Shane Watson,20,17,489889,Pat Cummins,1.1,0,8,0,,,,,,,False,"short and outside off, cut down to deep third man","  5.1    Pat Cummins to Watson, 1 run, banged in short and wide of off, chopped away towards third man for a single  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,6,2,4,"Cummins to Mandeep Singh, FOUR runs",True,False,False,398506,Mandeep Singh,8,7,489889,Pat Cummins,1.2,0,12,0,,,,,,,False,"short of a length and outside off, Mandeep rises on top of the bounce, and punches it crisply in the gap at cover. Quality shot","  5.2    Pat Cummins to Mandeep, FOUR, cracking shot, back of a length and well outside off, Mandeep rides with the bounce and punches it in front of square on the off-side, beats cover and rolls away to the fence  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,6,3,4,"Cummins to Mandeep Singh, FOUR runs",True,False,False,398506,Mandeep Singh,12,8,489889,Pat Cummins,1.3,0,16,0,,,,,,,False,"and again. Creamed to the left of mid-off and to the right of cover. Back of a length and outside off, Mandeep leans into it and banishes the ball to the boundary","  5.3   Pat Cummins to Mandeep, FOUR, lovely, this is even better, on a good length and just outside off, Singh presses forward, drives it on the up and splits the gap between cover and mid-off. Good early signs for Mandeep "
2017,1082595,RCB v DC,RCB,DC,RCB,1,6,4,0,"Cummins to Mandeep Singh, no run",False,False,False,398506,Mandeep Singh,12,9,489889,Pat Cummins,1.4,0,16,0,,,,,,,False,"slower offcutter, 122ks, Mandeep does not spot the change-up. He is early into a leg-side flick and is hit on the pad","  5.4    Pat Cummins to Mandeep, no run, Cummins responds with a slower ball on Mandeep's pads, he was looking to work it towards the on-side and is struck on the pads  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,6,5,0,"Cummins to Mandeep Singh, OUT",False,False,False,398506,Mandeep Singh,12,10,489889,Pat Cummins,1.5,0,16,1,398506.0,Mandeep Singh,Pat Cummins,12.0,10.0,Mandeep Singh  b Cummins 12 (10m 10b 3x4 0x6) SR: 120.00,False,"chopped on. The middle stump is knocked back. One shot too many, Mandeep? He backs away outside leg and aims to flay it through cover. This is short of a length and outside off, Mandeep goes hard at the ball and drags it back onto the stumps","  5.5    Pat Cummins to Mandeep, out Bowled!! Mandeep has chopped on for the second straight time in this tournament. On a length and just outside off, Mandeep saw the width, manufactured a bit more by backing away slightly, went with hard hands on the cut, gets an inside edge that bounces back onto the middle-stump. He was looking very good, but it means nothing now. Another promising start, but nothing more for Mandeep. Mandeep b Pat Cummins 12(10) [4s-3]  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,6,6,0,"Cummins to Jadhav, no run",False,False,False,290716,Kedar Jadhav,0,1,489889,Pat Cummins,2.0,0,16,1,,,,,,,False,"nearly bursts through Jadhav. <strong>Pace like fire - 154ks</strong>, according to the speedgun. Off-stump yorker, Jadhav jabs his bat down just in time","  5.6    Pat Cummins to Kedar Jadhav, no run, superb first-ball from Cummins, but equally well dug-out by Kedar. Watched the inswinging yorker all the way, brought his bat down in the nick of time and jammed it out  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,7,1,1,"Nadeem to Watson, 1 run",False,False,False,8180,Shane Watson,21,18,31872,Shahbaz Nadeem,1.1,0,3,0,,,,,,,False,"wide of the crease and darted in on off, Watson punches the ball hard to extra cover, where the fielder takes some pace off the ball","  6.1    Nadeem to Watson, 1 run, flatter and just outside off, Watson backs away and crunches it to the right of cover, the fielder tumbles and makes a half-stop  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,7,2,1,"Nadeem to Jadhav, 1 run",False,False,False,290716,Kedar Jadhav,1,2,31872,Shahbaz Nadeem,1.2,0,4,0,,,,,,,False,"tossed up and angled in on middle and leg, hangs back and milks a single to midwicket","  6.2    Nadeem to Kedar Jadhav, 1 run, tossed up on Kedar's pads, nudged in front of mid-wicket for a single  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,7,3,0,"Nadeem to Watson, no run",False,False,False,8180,Shane Watson,21,19,31872,Shahbaz Nadeem,1.3,0,4,0,,,,,,,False,"slides on with the arm on off, 96ks, Watson goes on the back foot and punches to extra cover","  6.3    Nadeem to Watson, no run, the arm-ball from Nadeem, Watson makes room and punches it straight to the fielder at cover  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,7,4,0,"Nadeem to Watson, no run",False,False,False,8180,Shane Watson,21,20,31872,Shahbaz Nadeem,1.4,0,4,0,,,,,,,False,"back of a length and angled in, finds some bounce. Watson misses a sweep and is hit high on the thigh pad","  6.4    Nadeem to Watson, no run, tossed up and angling into Watson's pads, he was looking to lap it behind square and missed  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,7,5,1,"Nadeem to Watson, 1 run",False,False,False,8180,Shane Watson,22,21,31872,Shahbaz Nadeem,1.5,0,5,0,,,,,,,False,"this is really full on the stumps, driven to long-on","  6.5    Nadeem to Watson, 1 run, very full and on Watson's pads, he almost overbalanced as he flicked, just a single to long-on  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,7,6,1,"Nadeem to Jadhav, 1 run",False,False,False,290716,Kedar Jadhav,2,3,31872,Shahbaz Nadeem,2.0,0,6,0,,,,,,,False,"arm-ball, comes in on middle, Jadhav stays back and works it away to the right of Nadeem","  6.6    Nadeem to Kedar Jadhav, 1 run, pushed through with a flatter trajectory, Kedar goes back and nudges it wide of the bowler for a single  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,8,1,0,"Mishra to Jadhav, no run",False,False,False,290716,Kedar Jadhav,2,4,31107,Amit Mishra,0.1,0,0,0,,,,,,,False,"length ball outside off, non-turner, punched to cover","  7.1    Mishra to Kedar Jadhav, no run, Mishra drops one short and wide of off, punched straight to the fielder at cover  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,8,2,1,"Mishra to Jadhav, 1 run",False,False,False,290716,Kedar Jadhav,3,5,31107,Amit Mishra,0.2,0,1,0,,,,,,,False,"dropped short and outside off, Jadhav does not connect with a pull properly. Ends up dragging the ball to long-on","  7.2    Mishra to Kedar Jadhav, 1 run, flatter and just outside off, Kedar rocked back on the pull, doesn't quite get hold of the shot, one bounce to long-on  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,8,3,1,"Mishra to Watson, 1 run",False,False,False,8180,Shane Watson,23,22,31107,Amit Mishra,0.3,0,2,0,,,,,,,False,down the track and driven down the ground,"  7.3    Mishra to Watson, 1 run, flighted delivery on the stumps, Watson shimmies down the track and drives it towards long-on  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,8,4,6,"Mishra to Jadhav, SIX runs",True,False,False,290716,Kedar Jadhav,9,6,31107,Amit Mishra,0.4,0,8,0,,,,,,,False,"tossed-up legbreak outside off, Jadhav uses his feet, but the line was very wide. He still reached out and lofted it superbly over cover","  7.4    Mishra to Kedar Jadhav, SIX, beautifully played, what made the shot even more special was that he didn't get to the pitch of the ball. It only allowed him to free his arms and lift it inside out over cover, went sailing all the way  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,8,5,0,"Mishra to Jadhav, no run",False,False,False,290716,Kedar Jadhav,9,7,31107,Amit Mishra,0.5,0,8,0,,,,,,,False,"full and slower through the air, jabbed back at Mishra","  7.5    Mishra to Kedar Jadhav, no run, flighted delivery on off, driven back at the bowler  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,8,6,0,"Mishra to Jadhav, no run",False,False,False,290716,Kedar Jadhav,9,8,31107,Amit Mishra,1.0,0,8,0,,,,,,,False,"hurries on outside off, flatter and quicker, Jadhav eyes up the leg side, slogs and does not connect","  7.6    Mishra to Kedar Jadhav, no run, nicely bowled by Mishra, anticipated that Kedar was looking to dominate him, drifts this one across the right-hander, Kedar was looking to go inside out over cover and missed  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,9,1,1,"Nadeem to Watson, 1 run",False,False,False,8180,Shane Watson,24,23,31872,Shahbaz Nadeem,2.1,0,7,0,,,,,,,False,"dragged down outside off, flat-batted down to long-off","  8.1    Nadeem to Watson, 1 run, flatter and wider outside off, cracked towards long-off for a single  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,9,2,0,"Nadeem to Jadhav, no run",False,False,False,290716,Kedar Jadhav,9,9,31872,Shahbaz Nadeem,2.2,0,7,0,,,,,,,False,"leg-stump ball, shovelled away only as far as Zaheer at short fine leg","  8.2    Nadeem to Kedar Jadhav, no run, tossed up on the leg-stump line, half-sweep - but straight to the fielder at short fine  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,9,3,1,"Nadeem to Jadhav, 1 run",False,False,False,290716,Kedar Jadhav,10,10,31872,Shahbaz Nadeem,2.3,0,8,0,,,,,,,False,"slides on outside off, punched to long-off","  8.3    Nadeem to Kedar Jadhav, 1 run, pushed through quicker and just outside off, driven down towards long-off for a single  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,9,4,0,"Nadeem to Watson, OUT",False,False,False,8180,Shane Watson,24,24,31872,Shahbaz Nadeem,2.4,0,8,1,8180.0,Shane Watson,Shahbaz Nadeem,24.0,24.0,SR Watson st &dagger;Pant b Nadeem 24 (42m 24b 4x4 0x6) SR: 100.00,False,"Watson steps out, Nadeem smartly shortens his length. Finds extra bounce and a bit of turn to defeat Watson's swish. Pant collects the ball outside off and does the rest","  8.4   Nadeem to Watson, out Stumped!! Nadeem has deceived Watson completely in the air. Anticipated that Watson was getting itchy and was looking to dominate him, shortened his length and beats Watson in the air, the extra bounce did the trick. Watson was completely flummoxed on the lofted drive and Pant is quick to whip the bails off. RCB are in a spot of bother now. Watson st Pant b Nadeem 24(24) [4s-4] "
2017,1082595,RCB v DC,RCB,DC,RCB,1,9,5,0,"Nadeem to Binny, no run",False,False,False,27223,Stuart Binny,0,1,31872,Shahbaz Nadeem,2.5,0,8,1,,,,,,,False,"tossed up and drifts in on off, defended","  8.5    Nadeem to Binny, no run, tossed up on the leg-stump line, Binny was lunging forward in defence, gets an inside edge towards the on-side  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,9,6,0,"Nadeem to Binny, no run",False,False,False,27223,Stuart Binny,0,2,31872,Shahbaz Nadeem,3.0,0,8,1,,,,,,,False,"shortish and fizzes on off, aims to cut from the stumps. Chops the ball to cover","  8.6    Nadeem to Binny, no run, pushed through flatter and just outside off, skids through after pitching, Binny backed away on the cut and mistimes it towards the off-side  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,10,1,1,"Khan to Jadhav, 1 run",False,False,False,290716,Kedar Jadhav,11,11,30102,Zaheer Khan,1.1,0,11,0,,,,,,,False,"floated outside off, half-volley, signs of rust from Zaheer. Drilled to long-off","  9.1    Zaheer to Kedar Jadhav, 1 run, on a good length and just outside off, driven down towards long-off for a single  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,10,2,2,"Khan to Binny, 2 runs",False,False,False,27223,Stuart Binny,2,3,30102,Zaheer Khan,1.2,0,13,0,,,,,,,False,Binny opens the face and glides it to the left of backward point. Carlos from the deep effects a direct hit and RCB take another one off the ricochet,"  9.2    Zaheer to Binny, 2 runs, short of a good length and just outside off, Binny plays with an open face and guides it behind square on the off-side. There's a direct hit at the striker's end and that results in an extra run for Binny  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,10,3,1,"Khan to Binny, 1 run",False,False,False,27223,Stuart Binny,3,4,30102,Zaheer Khan,1.3,0,14,0,,,,,,,False,"short offcutter, bounces at the glove of the batsman. Awkwardly fended away","  9.3    Zaheer to Binny, 1 run, back of a length and just outside off, Binny dabs it in front of point and calls for a quick single  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,10,4,1,"Khan to Jadhav, 1 run",False,False,False,290716,Kedar Jadhav,12,12,30102,Zaheer Khan,1.4,0,15,0,,,,,,,False,"just short of a good length and angling away outside off, punched out to sweeper cover","  9.4    Zaheer to Kedar Jadhav, 1 run, short of a good length and well outside off, cracked square on the off-side for a single  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,10,5,0,"Khan to Binny, no run",False,False,False,27223,Stuart Binny,3,5,30102,Zaheer Khan,1.5,0,15,0,,,,,,,False,"back of a length and angling away outside off, Binny carves it away straight to point","  9.5    Zaheer to Binny, no run, on a good length and angling across the right-hander, Binny cuts and finds the fielder at backward point  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,10,6,1,"Khan to Binny, 1 run",False,False,False,27223,Stuart Binny,4,6,30102,Zaheer Khan,2.0,0,16,0,,,,,,,False,stands up tall to meet this short ball outside off and serenely punches through cover,"  9.6    Zaheer to Binny, 1 run, back of a length and just outside off, Binny stands tall and punches it to deep cover for a single  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,11,1,1,"Nadeem to Binny, 1 run",False,False,False,27223,Stuart Binny,5,7,31872,Shahbaz Nadeem,3.1,0,9,1,,,,,,,False,Nadeem finds grip and turn. The batsman shimmies out and defends uncertainly to cover,"  10.1    Nadeem to Binny, 1 run, Nadeem pulls his length back as Binny came down the track, nudged wide of cover - off the leading edge - wide of cover  "
2017,1082595,RCB v DC,RCB,DC,RCB,1,11,2,1,"Nadeem to Jadhav, 1 run",False,False,False,290716,Kedar Jadhav,13,13,31872,Shahbaz Nadeem,3.2,0,10,1,,,,,,,False,"short and darted in on middle, cramps the batsman for room. Punched down the ground to long-on","  10.2    Nadeem to Kedar Jadhav, 1 run, flatter and on the stumps, eased down towards long-on for a single  "
