season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082640,GL v DC,GL,DC,GL,1,1,1,0,"Khan to Smith, no run",False,False,False,53118,Dwayne Smith,0,1,30102,Zaheer Khan,0.1,0,0,0,,,,,,,False,"fuller, outside off, Smith presses forward and blocks into covers","  0.1    Zaheer to Dwayne Smith, no run, goes straight with the angle around off. Dwayne Smith defends from the crease  "
2017,1082640,GL v DC,GL,DC,GL,1,1,2,4,"Khan to Smith, FOUR runs",True,False,False,53118,Dwayne Smith,4,2,30102,Zaheer Khan,0.2,0,4,0,,,,,,,False,"back of a length, on the stumps, tucked off the pads through midwicket. He rolled his fingers over that one","  0.2   Zaheer to Dwayne Smith, FOUR, the outfield here is so quick. Cutter on the pads of Dwayne Smith and he tucks it past the square leg umpire. The man behind square on the on-side did not have much to cover, yet the ball beat him to the fence "
2017,1082640,GL v DC,GL,DC,GL,1,1,3,1,"Khan to Smith, 1 run",False,False,False,53118,Dwayne Smith,5,3,30102,Zaheer Khan,0.3,0,5,0,,,,,,,False,"good length ball, turned away with the angle to midwicket","  0.3    Zaheer to Dwayne Smith, 1 run, cuts in a bit from length. Dwayne Smith works towards mid-wicket. Zaheer is hiding the ball as he approaches the bowling crease  "
2017,1082640,GL v DC,GL,DC,GL,1,1,4,0,"Khan to Ishan Kishan, no run",False,False,False,720471,Ishan Kishan,0,1,30102,Zaheer Khan,0.4,0,5,0,,,,,,,False,"short of a length and coming in straight on leg stump, Kishan tries to heave it away and makes no contact, rapped on the front pad. No appeal","  0.4    Zaheer to Ishan Kishan, no run, shortish, just a bit. Ishan Kishan wants to whip the pull, does not connect. Hits the pad and rolls away  "
2017,1082640,GL v DC,GL,DC,GL,1,1,5,1,"Khan to Ishan Kishan, 1 run",False,False,False,720471,Ishan Kishan,1,2,30102,Zaheer Khan,0.5,0,6,0,,,,,,,False,"full, around off, comes forward and pushes to mid-off for one","  0.5    Zaheer to Ishan Kishan, 1 run, Zaheer throws it wide around off. Ishan Kishan drives to the right of mid-off for a single  "
2017,1082640,GL v DC,GL,DC,GL,1,1,6,1,"Khan to Smith, 1 run",False,False,False,53118,Dwayne Smith,6,4,30102,Zaheer Khan,1.0,0,7,0,,,,,,,False,"fuller ball, on leg and middle, Smith pushes it out to mid-off for a quick single","  0.6    Zaheer to Dwayne Smith, 1 run, shapes in a bit on off. Dwayne Smith pushes firmly in front of mid-off and sets off for a quick single  "
2017,1082640,GL v DC,GL,DC,GL,1,2,1,1,"Mohammed Shami to Smith, 1 run",False,False,False,53118,Dwayne Smith,7,5,481896,Mohammed Shami,0.1,0,1,0,,,,,,,False,"fuller, outside off, Smith has to chase that one and slashes hard, does not middle it as he whacks it in the direction of third man","  1.1    Shami to Dwayne Smith, 1 run, length on off. Dwayne Smith throws his bat on the drive, skews off the toe of the bat to third man  "
2017,1082640,GL v DC,GL,DC,GL,1,2,2,0,"Mohammed Shami to Ishan Kishan, no run",False,False,False,720471,Ishan Kishan,1,3,481896,Mohammed Shami,0.2,0,1,0,,,,,,,False,"short ball, slanted across and Kishan wants to pull. It gets slightly big on Kishan. Ducks very late and pulls out of the shot","  1.2    Shami to Ishan Kishan, no run, short ball that goes away from Ishan Kishan; the latter shapes up for the pull before withdrawing in the end. Played it well eventually  "
2017,1082640,GL v DC,GL,DC,GL,1,2,3,1,"Mohammed Shami to Ishan Kishan, 1 wide",False,True,False,720471,Ishan Kishan,1,3,481896,Mohammed Shami,0.2,0,2,0,,,,,,,False,"Kishan telegraphs his charge and Shami pulls the pace back but gets the line wrong, fired down the leg side","  1.3    Shami to Ishan Kishan, wide, slower delivery gone wrong. Ishan Kishan stepped down this time but the ball was way down the leg-side  "
2017,1082640,GL v DC,GL,DC,GL,1,2,3,4,"Mohammed Shami to Ishan Kishan, FOUR runs",True,False,False,720471,Ishan Kishan,5,4,481896,Mohammed Shami,0.3,0,6,0,,,,,,,False,"shot, top shot. Full, on the fourth-stump channel, Kishan makes use of the pace and angle, leans forward and drives between point and backward point with bat close to pad","  1.3    Shami to Ishan Kishan, FOUR, precision at its best. A normal seam-up delivery around off and Ishan Kishan drives on the up, opens the face of the bat a bit to place it between cover and point  "
