season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082636,RCB v KKR,RCB,KKR,RCB,1,1,1,0,"Yadav to Gayle, OUT",False,False,False,51880,Chris Gayle,0,1,376116,Umesh Yadav,0.1,0,0,1,51880.0,Chris Gayle,Umesh Yadav,0.0,1.0,CH Gayle c Gambhir b Yadav 0 (1m 1b 0x4 0x6) SR: 0.00,False,"first ball duck for Gayle, Umesh has struck and the crowd is making plenty of noise, I don't know why! Movement off the pitch for Umesh as he pitches it on good length around middle, Gayle looks to defend it with soft hands but the ball moves away and a leading edge lobs like a balloon to short cover","  0.1    U Yadav to Gayle, out Caught by Gambhir!! Oh dear! Back-to-back ducks for Gayle, he is OUT first ball in his 100th IPL match. On a good length and a hint of shape back into the left-hander, Gayle was looking to work it towards the on-side. Did the ball stop on him, he closed the bat face early, the leading edge popped in the air and Gambhir raced in from cover to gobble it up. Worst possible start for RCB as Gayle walks away. Gayle c Gambhir b U Yadav 0(1)  "
2017,1082636,RCB v KKR,RCB,KKR,RCB,1,1,2,0,"Yadav to Kohli, no run",False,False,False,253802,Virat Kohli,0,1,376116,Umesh Yadav,0.2,0,0,1,,,,,,,False,"142kph, nice outswing from outside the off stump, he lets it go","  0.2    U Yadav to Kohli, no run, short of a good length and holding its line outside off, Kohli covers the line, lifts his bat and lets it go  "
2017,1082636,RCB v KKR,RCB,KKR,RCB,1,1,3,0,"Yadav to Kohli, no run",False,False,False,253802,Virat Kohli,0,2,376116,Umesh Yadav,0.3,0,0,1,,,,,,,False,"moves it away nicely again from good length outside off, he leaves again","  0.3    U Yadav to Kohli, no run, tad fuller and a hint of shape away from outside off, Kohli watches it all along, lifts his bat and lets it go  "
2017,1082636,RCB v KKR,RCB,KKR,RCB,1,1,4,0,"Yadav to Kohli, no run",False,False,False,253802,Virat Kohli,0,3,376116,Umesh Yadav,0.4,0,0,1,,,,,,,False,"129kph, bangs it in now for back of length and much straighter towards off, Kohli waits and tucks it to midwicket","  0.4    U Yadav to Kohli, no run, short of a length and on Kohli's pads, clipped straight to Lynn at mid-wicket  "
2017,1082636,RCB v KKR,RCB,KKR,RCB,1,1,5,0,"Yadav to Kohli, no run",False,False,False,253802,Virat Kohli,0,4,376116,Umesh Yadav,0.5,0,0,1,,,,,,,False,"137kph, just outside off and no movement, Kohli stays back again and punches it down to mid on","  0.5    U Yadav to Kohli, no run, back of a length and just outside off, Kohli hops across and works it towards mid-on  "
2017,1082636,RCB v KKR,RCB,KKR,RCB,1,1,6,1,"Yadav to Kohli, 1 run",False,False,False,253802,Virat Kohli,1,5,376116,Umesh Yadav,1.0,0,1,1,,,,,,,False,"stays a bit low as Umesh goes wider outside off, Kohli runs it to third man to get off the mark","  0.6    U Yadav to Kohli, 1 run, no maiden over for Umesh, width on offer, Kohli plays with an open face and dabs it down towards third man, off the mark with a single  "
2017,1082636,RCB v KKR,RCB,KKR,RCB,1,2,1,1,"Woakes to Kohli, 1 run",False,False,False,253802,Virat Kohli,2,6,247235,Chris Woakes,0.1,0,1,0,,,,,,,False,"not much room outside off, looked like a legcutter on good length, Kohli defends towards point for a quick single","  1.1    Woakes to Kohli, 1 run, short of a good length and just outside off, Kohli drops it in front of point for a quick single  "
2017,1082636,RCB v KKR,RCB,KKR,RCB,1,2,2,0,"Woakes to Mandeep Singh, no run",False,False,False,398506,Mandeep Singh,0,1,247235,Chris Woakes,0.2,0,1,0,,,,,,,False,"accurate stuff on the off stump, much fuller, and Mandeep defends towards cover","  1.2    Woakes to Mandeep, no run, on a good length and on the off-stump line, Mandeep stays behind the line and defends it towards the off-side  "
2017,1082636,RCB v KKR,RCB,KKR,RCB,1,2,3,0,"Woakes to Mandeep Singh, no run",False,False,False,398506,Mandeep Singh,0,2,247235,Chris Woakes,0.3,0,1,0,,,,,,,False,"touch shorter around off, pushed down to mid on off the back foot","  1.3    Woakes to Mandeep, no run, Woakes shortens his length outside off, Mandeep stays behind the line and pushes it towards mid-on  "
2017,1082636,RCB v KKR,RCB,KKR,RCB,1,2,4,0,"Woakes to Mandeep Singh, no run",False,False,False,398506,Mandeep Singh,0,3,247235,Chris Woakes,0.4,0,1,0,,,,,,,False,"angling in towards middle now, Mandeep waits and defends it on off","  1.4    Woakes to Mandeep, no run, on a good length and angling back into the right-hander, Mandeep stays behind the line and pushes it towards the off-side  "
