season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082623,KXIP v SRH,KXIP,SRH,SRH,1,1,1,0,"I Sharma to Warner, no run",False,False,False,219889,David Warner,0,1,236779,Ishant Sharma,0.1,0,0,0,,,,,,,False,"pitched up, angling away outside off, seams away further. Warner has a loose poke at it in the channel before belatedly pulling his bat away from the line","  0.1    Ishant to Warner, no run, little shimmy down the wicket from Warner to cut the swing. Ishant gets it to shape away from the left-hander and beats the outside edge of the poke from Warner  "
2017,1082623,KXIP v SRH,KXIP,SRH,SRH,1,1,2,2,"I Sharma to Warner, 2 runs",False,False,False,219889,David Warner,2,2,236779,Ishant Sharma,0.2,0,2,0,,,,,,,False,"Ishant squares up Warner and finds the outside edge. It might have carried to third slip. Just one slip in place. Good length and seams away just outside off, Warner has to play at it. Ishant takes the outside edge that runs down to deep third man","  0.2   Ishant to Warner, 2 runs, right on the money from Ishant Sharma. Seams away from the left-hander and catches the outside edge. The ball flies past the lone slip and to the right of a diving third man, who saves a couple for his team "
2017,1082623,KXIP v SRH,KXIP,SRH,SRH,1,1,3,0,"I Sharma to Warner, no run",False,False,False,219889,David Warner,2,3,236779,Ishant Sharma,0.3,0,2,0,,,,,,,False,"very full and outside off, Warner has an opportunity to press forward. Push-driven to mid-off","  0.3    Ishant to Warner, no run, much fuller in length this time. Warner jams it to mid-off with a straight bat face  "
2017,1082623,KXIP v SRH,KXIP,SRH,SRH,1,1,4,1,"I Sharma to Warner, 1 leg bye",False,False,False,219889,David Warner,2,4,236779,Ishant Sharma,0.4,0,2,0,,,,,,,False,"full and straying into the pads, pitched outside leg, Warner is looking scratchy early on. Can't connect with a flick. The ball kisses the pad and rolls away through the square-leg region. One leg bye","  0.4   Ishant to Warner, leg byes, 1 run, 139ks delivery attacking the pads of the batsman. Warner is late to bring his bat down on the flick and is pinged on the pad. The line was outside leg, hence no real appeal from KXIP "
2017,1082623,KXIP v SRH,KXIP,SRH,SRH,1,1,5,0,"I Sharma to Dhawan, no run",False,False,False,28235,Shikhar Dhawan,0,1,236779,Ishant Sharma,0.5,0,2,0,,,,,,,False,"pitches outside leg, comes in, and hits the thigh of Dhawan as he misses with the flick now. The ball wanders away through the covers","  0.5   Ishant to Dhawan, no run, back of a length delivery jags into Dhawan and raps him on the thigh pad. He looks to sneak in a leg bye. Warner sends him back as Ishant Sharma was quick to get to the ball in his followthrough "
2017,1082623,KXIP v SRH,KXIP,SRH,SRH,1,1,6,0,"I Sharma to Dhawan, no run",False,False,False,28235,Shikhar Dhawan,0,2,236779,Ishant Sharma,1.0,0,2,0,,,,,,,False,"Dhawan is now beaten past the outside edge. The opener aims to manufacture a shot. He shimmies down the track, Ishant pulls his length back slightly and finds enough away movement to defeat him. Good first over","  0.6    Ishant to Dhawan, no run, swing and a miss. Ishant Sharma is getting the ball to talk. Leaves the left-hander's flashy blade and flies through to Saha at chest height. End of a good first over from Ishant  "
2017,1082623,KXIP v SRH,KXIP,SRH,SRH,1,2,1,1,"Anureet Singh to Warner, 1 run",False,False,False,219889,David Warner,3,5,376324,Anureet Singh,0.1,0,1,0,,,,,,,False,easily picked off the pads through square leg,"  1.1    Anureet Singh to Warner, 1 run, a gentle loosner from Anureet Singh. Slips it on the pads, Warner clips it to deep square leg and collects a single  "
2017,1082623,KXIP v SRH,KXIP,SRH,SRH,1,2,2,4,"Anureet Singh to Dhawan, FOUR runs",True,False,False,28235,Shikhar Dhawan,4,3,376324,Anureet Singh,0.2,0,5,0,,,,,,,False,"hip-high short ball on the off stump, you've got to get it upto head height, Dhawan steps back and pulls it firmly to the midwicket boundary","  1.2    Anureet Singh to Dhawan, FOUR, first boundary for SRH. It was marginally short and Dhawan is on it in a flash. Quickly transfers his weight and pulls it to deep mid-wicket. The fielder there had no chance of cutting that  "
2017,1082623,KXIP v SRH,KXIP,SRH,SRH,1,2,3,4,"Anureet Singh to Dhawan, FOUR runs",True,False,False,28235,Shikhar Dhawan,8,4,376324,Anureet Singh,0.3,0,9,0,,,,,,,False,"this is another hip-high ball, the line is on leg stump, Dhawan simply tickles it fine on its way, fine of short fine leg. Back-to-back fours","  1.3   Anureet Singh to Dhawan, FOUR, this is poor from Anureet Singh. Sprays it down the leg side, all Dhawan had to do was to get some wood. He gets plenty of it and the ball races down to the fine leg fence in a jiffy "
2017,1082623,KXIP v SRH,KXIP,SRH,SRH,1,2,4,0,"Anureet Singh to Dhawan, no run",False,False,False,28235,Shikhar Dhawan,8,5,376324,Anureet Singh,0.4,0,9,0,,,,,,,False,"back of a length and just a shade outside off, punchily played back to Anureet","  1.4    Anureet Singh to Dhawan, no run, back of a length delivery on the stumps, Dhawan stands tall and pushes it to the right of Anureet Singh  "
