season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,5,5,0,"Narine to Amla, no run",FALSE,FALSE,FALSE,43906,Hashim Amla,15,11,230558,Sunil Narine,0.5,0,8,0,,,,,,,FALSE,"good length at off stump, late on the back foot punch, slices into the off side","  4.5    Narine to Amla, no run, similar speed, similar length, Amla steers it to point  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,5,6,0,"Narine to Amla, no run",FALSE,FALSE,FALSE,43906,Hashim Amla,15,12,230558,Sunil Narine,1,0,8,0,,,,,,,FALSE,"good length, angled in at off and straightens to get the outside half of the bat as he defends","  4.6    Narine to Amla, no run, fuller this time, turning it away from the batsman from off, Amla prods forward in defence. Good recovery from Narine  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,6,1,0,"Chawla to Vohra, OUT",FALSE,FALSE,FALSE,532856,Manan Vohra,28,19,32966,Piyush Chawla,0.1,0,0,1,532856,Manan Vohra,Piyush Chawla,28,19,M Vohra  b Chawla 28 (24m 19b 4x4 1x6) SR: 147.36,FALSE,"<b>gets through his defence first ball.</b> Googly, good length, angled in at off stump. Vohra plays for the turn and is looking to slap this on the up through the off side. Well away from the body, huge gap for the ball to float through before crashing into the stumps","  5.1   Chawla to Vohra, out Bowled!! Much needed breakthrough for the hosts. Chawla comes on and strikes first ball. Not a big turner of the ball, this bloke, and that skiddiness through the surface accounts for Vohra. May have been the googly. Pushed through the air, lands it on a length, and the ball zips through the gate as Vohra tries to loft it on the up. He was aiming for the inside-out shot with the turn. But the ball goes straight on and knocks over middle and off. Vohra b Chawla 28(19) [4s-4 6s-1] "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,6,2,0,"Chawla to Stoinis, no run",FALSE,FALSE,FALSE,325012,Marcus Stoinis,0,1,32966,Piyush Chawla,0.2,0,0,1,,,,,,,FALSE,"good length, angled in at middle stump Stoinis pushes back dangerously and just about defends it back to the bowler","  5.2    Chawla to Stoinis, no run, flat on leg, Stoinis is back in the crease as he punches back down the pitch  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,6,3,4,"Chawla to Stoinis, FOUR runs",TRUE,FALSE,FALSE,325012,Marcus Stoinis,4,2,32966,Piyush Chawla,0.3,0,4,1,,,,,,,FALSE,"dropped short, sliding into the pads. Stoinis whips it uppishly towards the square leg boundary where Umesh Yadav joins the KKR Poor Fielding Act. Fumbles, tumbles, gives away four","  5.3    Chawla to Stoinis, FOUR, only slightly short, the ball slides in on leg, and Stoinis is quick to go back in the crease. He effortlessly whips a pull over square leg and beats long leg to his left  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,6,4,0,"Chawla to Stoinis, no run",FALSE,FALSE,FALSE,325012,Marcus Stoinis,4,3,32966,Piyush Chawla,0.4,0,4,1,,,,,,,FALSE,"back of a length at off stump, punched to mid-off","  5.4    Chawla to Stoinis, no run, darted through on a back of a length, Stoinis flat-bats it to mid-off  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,6,5,0,"Chawla to Stoinis, no run",FALSE,FALSE,FALSE,325012,Marcus Stoinis,4,4,32966,Piyush Chawla,0.5,0,4,1,,,,,,,FALSE,"wide of the crease, tossed full at the toes, he clips it but midwicket dives to his right to cut it off","  5.5    Chawla to Stoinis, no run, looped up on the stumps, Stoinis clips it to the right of mid-on who dives and stops  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,6,6,0,"Chawla to Stoinis, no run",FALSE,FALSE,FALSE,325012,Marcus Stoinis,4,5,32966,Piyush Chawla,1,0,4,1,,,,,,,FALSE,"angles a flat one down leg side again, cramped as he whips to short fine","  5.6    Chawla to Stoinis, no run, sliding in with the arm on leg, Stoinis whips it to short fine leg  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,7,1,1,"UT Yadav to Amla, 1 run",FALSE,FALSE,FALSE,43906,Hashim Amla,16,13,376116,Umesh Yadav,1.1,0,12,0,,,,,,,FALSE,"slower ball, back of a length in the corridor, hangs back and taps it to third man who is really fine. We might see some bouncers in this over","  6.1    U Yadav to Amla, 1 run, back of a length slower ball just outside off, Amla runs it down to third man  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,7,2,0,"UT Yadav to Stoinis, no run",FALSE,FALSE,FALSE,325012,Marcus Stoinis,4,6,376116,Umesh Yadav,1.2,0,12,0,,,,,,,FALSE,"well, not this ball. Nails the yorker outside off stump, swings it away and beats him as he looks to chop it square","  6.2    U Yadav to Stoinis, no run, speared close to the blockhole outside off, Stoinis fails to slice it away  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,7,3,1,"UT Yadav to Stoinis, 1 wide",FALSE,TRUE,FALSE,325012,Marcus Stoinis,4,6,376116,Umesh Yadav,1.2,0,13,0,,,,,,,FALSE,"slower ball, full and angled down the leg, past the attempted flick","  6.3    U Yadav to Stoinis, wide, slower ball down the leg-side, goes on the bounce to the keeper and is called a wide  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,7,3,1,"UT Yadav to Stoinis, 1 run",FALSE,FALSE,FALSE,325012,Marcus Stoinis,5,7,376116,Umesh Yadav,1.3,0,14,0,,,,,,,FALSE,"back of a length at leg stump, raps him on the thigh guard as he's cramped for room. Drops into the pitch and they steal a single","  6.3    U Yadav to Stoinis, 1 run, back of a length, skidding on and hitting Stoinis on the thigh pad before dropping on the crease. They go through for a quick single as Yadav misses with his sidefoot. Amla would have been in. A bit of an inside edge involved too perhaps  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,7,4,1,"UT Yadav to Amla, 1 run",FALSE,FALSE,FALSE,43906,Hashim Amla,17,14,376116,Umesh Yadav,1.4,0,15,0,,,,,,,FALSE,"good length outside off, classy back foot punch for a single to sweeper cover","  6.4    U Yadav to Amla, 1 run, fullish outside off, punches it through to sweeper cover  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,7,5,0,"UT Yadav to Stoinis, no run",FALSE,FALSE,FALSE,325012,Marcus Stoinis,5,8,376116,Umesh Yadav,1.5,0,15,0,,,,,,,FALSE,"back of a length at off stump, cramps him on the back foot once more. A couple of times Stoinis has found himself in this position. This time he's too late on the pull and the ball skids through from above the stumps","  6.5   U Yadav to Stoinis, no run, not there for the pull and the ball zips under the bat through to the keeper. Not very far from off stump that. The ball bounced over it in fact "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,7,6,1,"UT Yadav to Stoinis, 1 run",FALSE,FALSE,FALSE,325012,Marcus Stoinis,6,9,376116,Umesh Yadav,2,0,16,0,,,,,,,FALSE,"good length at off stump, drops it into the leg side with soft hands and beats midwicket's fielding to steal a single. In fact, he hadn't quite beaten him. Would've been gone with a direct hit","  6.6    U Yadav to Stoinis, 1 run, jabs a back of a length delivery wide of short mid-wicket and then has to hurry for the single. His initial weight was on the back foot so he took a little extra time in gaining speed. A direct-hit could have been touch and go. More go, I think  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,8,1,2,"Narine to Stoinis, 2 runs",FALSE,FALSE,FALSE,325012,Marcus Stoinis,8,10,230558,Sunil Narine,1.1,0,10,0,,,,,,,FALSE,"good length at off stump, gets on one knee and ramps it fine with the bounce","  7.1    Narine to Stoinis, 2 runs, announces his intentions early as he crouches low, uses the pace from Narine and paddles him from a length fine of long leg  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,8,2,1,"Narine to Stoinis, 1 run",FALSE,FALSE,FALSE,325012,Marcus Stoinis,9,11,230558,Sunil Narine,1.2,0,11,0,,,,,,,FALSE,"short and wide outside off stump, cut away, sweeper runs to his left and cuts it off","  7.2    Narine to Stoinis, 1 run, shortish outside off, Stoinis slaps it through to deep point  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,8,3,1,"Narine to Amla, 1 run",FALSE,FALSE,FALSE,43906,Hashim Amla,18,15,230558,Sunil Narine,1.3,0,12,0,,,,,,,FALSE,"seam up ball, good length at off stump, hits it straight to the fielder at point and they take a run. Might have been interesting if Narine was behind the stumps","  7.3    Narine to Amla, 1 run, fires them in, 103kph, Amla punches it to the right of point and quickly goes through to the other end  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,8,4,0,"Narine to Stoinis, OUT",FALSE,FALSE,FALSE,325012,Marcus Stoinis,9,12,230558,Sunil Narine,1.4,0,12,1,325012,Marcus Stoinis,Sunil Narine,9,12,MP Stoinis  b Narine 9 (11m 12b 1x4 0x6) SR: 75.00,FALSE,"back of a length at off stump, Stoinis was camping on the back foot all innings long. He was getting cramped too, regularly. That is his downfall in the end. Looks to cut this, but the line and angle won't allow it. Chops it onto the stumps","  7.4   Narine to Stoinis, out Bowled!! Chopped on! Stoinis doesn't pick this one. He expects the ball to go away to aid his cut shot, but it turns in slightly to cramp him up. A thick under-edge into the pitch before bouncing up to knock over the top of leg stump. Stoinis b Narine 9(12) [4s-1] "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,8,5,1,"Narine to Maxwell, 1 run",FALSE,FALSE,FALSE,325026,Glenn Maxwell,1,1,230558,Sunil Narine,1.5,0,13,1,,,,,,,FALSE,"good length at off stump, puts in a stride and turns it behind square on the leg side","  7.5    Narine to Maxwell, 1 run, turning in from a length on off, Maxwell nurdles it round the corner  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,8,6,0,"Narine to Amla, no run",FALSE,FALSE,FALSE,43906,Hashim Amla,18,16,230558,Sunil Narine,2,0,13,1,,,,,,,FALSE,"full at leg stump, draws him in with the loop and raps him on the pads as he looks to drive this wide of long-on","  7.6    Narine to Amla, no run, fired in on leg, Amla falls over slightly as he tries to flick and is hit on the pad  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,9,1,0,"Woakes to Maxwell, no run",FALSE,FALSE,FALSE,325026,Glenn Maxwell,1,2,247235,Chris Woakes,1.1,0,15,0,,,,,,,FALSE,"full at off stump, gets the toe end as he drives at it, back to the bowler","  8.1    Woakes to Maxwell, no run, pitched up at the stumps, Maxwell jams it back to the bowler  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,9,2,4,"Woakes to Maxwell, FOUR runs",TRUE,FALSE,FALSE,325026,Glenn Maxwell,5,3,247235,Chris Woakes,1.2,0,19,0,,,,,,,FALSE,"back of a length, angling into the waits, he gets inside the line, lifts his front leg and ramps this to the fine leg boundary","  8.2    Woakes to Maxwell, FOUR, picked off his hips for six, is it? No, one bounce. So stylishly done. Loose from Woakes again, he bowls back of a length and bowls leg-stump. Maxwell languidly swivels outside the line and helps it on its way. Lovely wrists  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,9,3,1,"Woakes to Maxwell, 1 run",FALSE,FALSE,FALSE,325026,Glenn Maxwell,6,4,247235,Chris Woakes,1.3,0,20,0,,,,,,,FALSE,"<b>dropped.</b> This is a good ball. Back of a length, nips back in from outside off, gets the inside edge. It also nudges the pad as it flies through to Uthappa who has to dive to his left and puts down a tough chance, one-handed","  8.3    Woakes to Maxwell, 1 run, dropped by Uthappa! Definitely two noises there. Back of length, cutting in and takes the inside edge. The ball deflects off Maxwell's thigh as well. Uthappa dives to his left with one hand but the ball hits him hard on the glove  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,9,4,4,"Woakes to Amla, FOUR runs",TRUE,FALSE,FALSE,43906,Hashim Amla,22,17,247235,Chris Woakes,1.4,0,24,0,,,,,,,FALSE,"<b>shot.</b> Short ball at middle stump, stays put in the crease and pulls this wide of deep square. He didn't move.","  8.4    Woakes to Amla, FOUR, short of length into the body, Amla wallops a pull through backward square leg. That's rocketed to the fence. Really poor from Woakes. He's been consistently short so far  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,9,5,1,"Woakes to Amla, 1 run",FALSE,FALSE,FALSE,43906,Hashim Amla,23,18,247235,Chris Woakes,1.5,0,25,0,,,,,,,FALSE,"back of a length in the corridor, dabbed to third man off the back foot","  8.5    Woakes to Amla, 1 run, back of a length outside off, steered down to third man  "
2017,1082601,KKR v KXIP,KKR,KXIP,KXIP,1,9,6,1,"Woakes to Maxwell, 1 run",FALSE,FALSE,FALSE,325026,Glenn Maxwell,7,5,247235,Chris Woakes,2,0,26,0,,,,,,,FALSE,"back of a length at off stump, walks across the stumps and glances it to fine leg","  8.6    Woakes to Maxwell, 1 run, clips it off his hips down to fine leg  "
