season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,comm_cricinfo,comm_cricbuzz
2017,1082644,KKR v MI,KKR,MI,MI,1,1,1,1,"Boult to Tiwary, 1 wide",False,True,False,35390,Saurabh Tiwary,0,0,277912,Trent Boult,0.0,0,1,0,,,,,,,False,"floats this full and outside off, flirts with the wide line. Tiwary watches it through to Uthappa. Boult will be encouraged by the swing","  0.1    Boult to Saurabh Tiwary, wide, .. and he starts with a wide. Swing for Boult, but it's from well wide of off, left alone  "
2017,1082644,KKR v MI,KKR,MI,MI,1,1,1,0,"Boult to Tiwary, no run",False,False,False,35390,Saurabh Tiwary,0,1,277912,Trent Boult,0.1,0,1,0,,,,,,,False,"length ball that nips away off the seam from outside off, Tiwary looks to slap this through cover but is beaten","  0.1    Boult to Saurabh Tiwary, no run, Boult shortens his length and gets this one to swing away from outside off, Tiwary threw his bat at that and missed  "
2017,1082644,KKR v MI,KKR,MI,MI,1,1,2,0,"Boult to Tiwary, no run",False,False,False,35390,Saurabh Tiwary,0,2,277912,Trent Boult,0.2,0,1,0,,,,,,,False,"dabbed to the off side, looks for a single but is sent back. Hit high on the bat. Boult is getting them to skid through. <b> Lazy from Tiwary </b>, could have been run out had Boult, who hares across to stop the ball on the followthrough, flicked the underarm throw back to the stumps at the striker's end.","  0.2    Boult to Saurabh Tiwary, no run, on a good length and in that channel outside off, Tiwary pokes forward and defends it back at the bowler, wanted a single but is sent back in time, lazily plonks his bat down as Boult had a shy at the stumps  "
2017,1082644,KKR v MI,KKR,MI,MI,1,1,3,1,"Boult to Tiwary, 1 run",False,False,False,35390,Saurabh Tiwary,1,3,277912,Trent Boult,0.3,0,2,0,,,,,,,False,"full and swinging away from off stump, squeezed towards third man, off the mark finally","  0.3    Boult to Saurabh Tiwary, 1 run, fraction fuller and a hint of shape away from outside off, Tiwary prods forward and gets a thick edge towards third man  "
2017,1082644,KKR v MI,KKR,MI,MI,1,1,4,0,"Boult to Simmons, no run",False,False,False,53116,Lendl Simmons,0,1,277912,Trent Boult,0.4,0,2,0,,,,,,,False,"<b> huge appeal. Beautiful delivery. </b> Banana swing. Curves back in late to beat the inside edge. S Ravi isn't convinced. Very, very close. Replays show the ball would've hit the outside of leg stump.","  0.4   Boult to Simmons, no run, loud shout for LBW, but the ball seemed to be swinging down the leg-side. Simmons was caught in his crease as he aimed a flick and missed, the impact was in front of leg-stump and would have been sliding down. Replays suggest that the ball was hitting leg-stump, three reds on Hawk-Eye, Simmons gets lucky "
2017,1082644,KKR v MI,KKR,MI,MI,1,1,5,0,"Boult to Simmons, no run",False,False,False,53116,Lendl Simmons,0,2,277912,Trent Boult,0.5,0,2,0,,,,,,,False,"gets this to nip away off the seam from length outside off, Simmons is beaten comprehensively. Was expecting this to swing back in again, perhaps","  0.5    Boult to Simmons, no run, short of a length and shaping away from outside off, Simmons has a limp poke at that and is beaten  "
2017,1082644,KKR v MI,KKR,MI,MI,1,1,6,0,"Boult to Simmons, no run",False,False,False,53116,Lendl Simmons,0,3,277912,Trent Boult,1.0,0,2,0,,,,,,,False,hops back into the crease to defend the away-going length ball back to the bowler,"  0.6    Boult to Simmons, no run, back of a length and just outside off, Simmons hops across and defends it back at the bowler. Terrific first over from Boult, he's a canny customer and one you wouldn't want to face in swinging conditions  "
2017,1082644,KKR v MI,KKR,MI,MI,1,2,1,4,"de Grandhomme to Tiwary, FOUR runs",True,False,False,35390,Saurabh Tiwary,5,4,55395,Colin de Grandhomme,0.1,0,4,0,,,,,,,False,errs in line. Short but there's enough width on this as Tiwary punches this one through extra cover. Quality stroke,"  1.1   de Grandhomme to Saurabh Tiwary, FOUR, Tiwary is off and running with a boundary, on a good length and just outside off, Tiwary gets across and punches it on the up, beats the laboured dive from Pathan at cover-point and rolls away to the fence "
2017,1082644,KKR v MI,KKR,MI,MI,1,2,2,0,"de Grandhomme to Tiwary, no run",False,False,False,35390,Saurabh Tiwary,5,5,55395,Colin de Grandhomme,0.2,0,4,0,,,,,,,False,"looks to step out and biff this over mid-on, swung through way too early. <b> Beaten </b>. Agricultural heave","  1.2    de Grandhomme to Saurabh Tiwary, no run, rush of blood from Tiwary, charges down the track, makes room and swings hard, doesn't make any connection though  "
2017,1082644,KKR v MI,KKR,MI,MI,1,2,3,0,"de Grandhomme to Tiwary, no run",False,False,False,35390,Saurabh Tiwary,5,6,55395,Colin de Grandhomme,0.3,0,4,0,,,,,,,False,"hits the deck hard, gets this to lift off the surface from length on middle, Tiwary gets on top of the bounce and dabs to the leg side","  1.3    de Grandhomme to Saurabh Tiwary, no run, short of a length and on the stumps, Tiwary prods across and pushes it back at the bowler  "
2017,1082644,KKR v MI,KKR,MI,MI,1,2,4,1,"de Grandhomme to Tiwary, 1 wide",False,True,False,35390,Saurabh Tiwary,5,6,55395,Colin de Grandhomme,0.3,0,5,0,,,,,,,False,steep bounce but way over Tiwary's head. Right call from the umpire,"  1.4    de Grandhomme to Saurabh Tiwary, wide, the bouncer from de Grandhomme, it sails high and well over Tiwary's head, called as a wide for height  "
